timestamp,msgr_recv_bytes,msgr_send_bytes,msgr_recv_messages,msgr_send_messages,mds_request,mds_reply,mds_reply_latency_s,getattr_latency_s,mkdir_latency_s,mds_journal_latency_s,objecter_op_latency_s,objecter_send_bytes,objecter_ops,mds_rss_bytes,mds_heap_bytes,sessions_open
"2025-11-04T11:48:05+00:00",9211012,9417530,24135,11217,112,112,0.004859013,0.000743695,0.002955372,3.798557723,0.471760163,1684947,6340,139268,348160000,2
"2025-11-04T11:48:15+00:00",9220716,9423290,24157,11221,112,112,0.004859013,0.000743695,0.002955372,3.798557723,0.471760163,1684947,6340,139268,348160000,2
"2025-11-04T11:48:15+00:00",9220716,9423290,24157,11221,112,112,0.004859013,0.000743695,0.002955372,3.798557723,0.471760163,1684947,6340,139268,348160000,2
"2025-11-04T11:48:16+00:00",9221632,9423290,24159,11221,112,112,0.004859013,0.000743695,0.002955372,3.798557723,0.471760163,1684947,6340,139268,348160000,2
"2025-11-04T11:48:26+00:00",9231172,9429926,24183,11228,112,112,0.004859013,0.000743695,0.002955372,3.798557723,0.471760163,1684947,6340,139220,348160000,2
"2025-11-04T11:48:26+00:00",9231172,9429926,24183,11228,112,112,0.004859013,0.000743695,0.002955372,3.798557723,0.471760163,1684947,6340,139220,348160000,2
"2025-11-04T11:48:26+00:00",9231444,9429926,24184,11228,112,112,0.004859013,0.000743695,0.002955372,3.798557723,0.471760163,1684947,6340,139220,348160000,2
"2025-11-04T11:48:37+00:00",9242294,9436444,24210,11234,112,112,0.004859013,0.000743695,0.002955372,3.798557723,0.471760163,1684947,6340,139220,348160000,2
"2025-11-04T11:48:37+00:00",9242294,9436444,24210,11234,112,112,0.004859013,0.000743695,0.002955372,3.798557723,0.471760163,1684947,6340,139220,348160000,2
"2025-11-04T11:48:38+00:00",9243210,9436444,24212,11234,112,112,0.004859013,0.000743695,0.002955372,3.798557723,0.471760163,1684947,6340,139220,348160000,2
"2025-11-04T11:48:48+00:00",9252872,9442322,24235,11239,112,112,0.004859013,0.000743695,0.002955372,3.798557723,0.471760163,1684947,6340,139220,348160000,2
"2025-11-04T11:48:48+00:00",9252872,9442322,24235,11239,112,112,0.004859013,0.000743695,0.002955372,3.798557723,0.471760163,1684947,6340,139220,348160000,2
"2025-11-04T11:48:48+00:00",9253290,9442322,24236,11239,112,112,0.004859013,0.000743695,0.002955372,3.798557723,0.471760163,1684947,6340,139220,348160000,2
"2025-11-04T11:48:59+00:00",9263882,9451080,24261,11246,112,112,0.004859013,0.000743695,0.002955372,3.798557723,0.471760163,1684947,6340,139220,348160000,2
"2025-11-04T11:48:59+00:00",9263882,9451080,24261,11246,112,112,0.004859013,0.000743695,0.002955372,3.798557723,0.471760163,1684947,6340,139220,348160000,2
"2025-11-04T11:48:59+00:00",9263882,9451080,24261,11246,112,112,0.004859013,0.000743695,0.002955372,3.798557723,0.471760163,1684947,6340,139220,348160000,2
"2025-11-04T11:49:10+00:00",9274892,9457598,24287,11252,112,112,0.004859013,0.000743695,0.002955372,3.798557723,0.471760163,1684947,6340,139220,348160000,2
"2025-11-04T11:49:10+00:00",9274892,9457598,24287,11252,112,112,0.004859013,0.000743695,0.002955372,3.798557723,0.471760163,1684947,6340,139220,348160000,2
"2025-11-04T11:49:10+00:00",9274892,9457598,24287,11252,112,112,0.004859013,0.000743695,0.002955372,3.798557723,0.471760163,1684947,6340,139220,348160000,2
"2025-11-04T11:49:20+00:00",9284738,9463594,24311,11258,112,112,0.004859013,0.000743695,0.002955372,3.798557723,0.471760163,1684947,6340,139220,348160000,2
"2025-11-04T11:49:21+00:00",9285236,9464234,24312,11259,112,112,0.004859013,0.000743695,0.002955372,3.798557723,0.471760163,1684947,6340,139220,348160000,2
"2025-11-04T11:49:21+00:00",9285236,9464234,24312,11259,112,112,0.004859013,0.000743695,0.002955372,3.798557723,0.471760163,1684947,6340,139220,348160000,2
"2025-11-04T11:49:31+00:00",9295212,9469994,24335,11263,112,112,0.004859013,0.000743695,0.002955372,3.798557723,0.471760163,1684947,6340,139220,348160000,2
"2025-11-04T11:49:31+00:00",9295630,9469994,24336,11263,112,112,0.004859013,0.000743695,0.002955372,3.798557723,0.471760163,1684947,6340,139220,348160000,2
"2025-11-04T11:49:32+00:00",9296128,9469994,24337,11263,112,112,0.004859013,0.000743695,0.002955372,3.798557723,0.471760163,1684947,6340,139220,348160000,2
"2025-11-04T11:49:43+00:00",9307448,9476630,24365,11270,112,112,0.004859013,0.000743695,0.002955372,3.798557723,0.471760163,1684947,6340,139220,348160000,2
"2025-11-04T11:49:43+00:00",9307448,9476630,24365,11270,112,112,0.004859013,0.000743695,0.002955372,3.798557723,0.471760163,1684947,6340,139220,348160000,2
"2025-11-04T11:49:44+00:00",9308364,9478870,24367,11271,112,112,0.004859013,0.000743695,0.002955372,3.798557723,0.471760163,1684947,6340,139220,348160000,2
"2025-11-04T11:49:54+00:00",9318340,9485270,24390,11276,112,112,0.004859013,0.000743695,0.002955372,3.798557723,0.471760163,1684947,6340,139220,348160000,2
"2025-11-04T11:49:54+00:00",9318340,9485270,24390,11276,112,112,0.004859013,0.000743695,0.002955372,3.798557723,0.471760163,1684947,6340,139220,348160000,2
"2025-11-04T11:49:54+00:00",9319256,9485270,24392,11276,112,112,0.004859013,0.000743695,0.002955372,3.798557723,0.471760163,1684947,6340,139220,348160000,2
"2025-11-04T11:50:05+00:00",9329468,9491906,24417,11283,112,112,0.004859013,0.000743695,0.002955372,3.798557723,0.471760163,1684947,6340,139220,348160000,2
"2025-11-04T11:50:05+00:00",9329468,9491906,24417,11283,112,112,0.004859013,0.000743695,0.002955372,3.798557723,0.471760163,1684947,6340,139220,348160000,2
"2025-11-04T11:50:05+00:00",9329886,9491906,24418,11283,112,112,0.004859013,0.000743695,0.002955372,3.798557723,0.471760163,1684947,6340,139220,348160000,2
"2025-11-04T11:50:16+00:00",9339848,9497666,24441,11287,112,112,0.004859013,0.000743695,0.002955372,3.798557723,0.471760163,1684947,6340,139220,348160000,2
"2025-11-04T11:50:16+00:00",9339848,9497666,24441,11287,112,112,0.004859013,0.000743695,0.002955372,3.798557723,0.471760163,1684947,6340,139220,348160000,2
"2025-11-04T11:50:16+00:00",9339848,9497666,24441,11287,112,112,0.004859013,0.000743695,0.002955372,3.798557723,0.471760163,1684947,6340,139220,348160000,2
"2025-11-04T11:50:26+00:00",9350238,9504302,24467,11294,112,112,0.004859013,0.000743695,0.002955372,3.798557723,0.471760163,1684947,6340,139220,348160000,2
"2025-11-04T11:50:27+00:00",9350656,9504302,24468,11294,112,112,0.004859013,0.000743695,0.002955372,3.798557723,0.471760163,1684947,6340,139220,348160000,2
"2025-11-04T11:50:27+00:00",9350656,9504302,24468,11294,112,112,0.004859013,0.000743695,0.002955372,3.798557723,0.471760163,1684947,6340,139220,348160000,2
"2025-11-04T11:50:37+00:00",9362664,9530613,24499,11306,112,112,0.004859013,0.000743695,0.002955372,3.791225778,0.472250266,1702708,6343,139220,348160000,2
"2025-11-04T11:50:38+00:00",9363162,9530613,24500,11306,112,112,0.004859013,0.000743695,0.002955372,3.791225778,0.472250266,1702708,6343,139220,348160000,2
"2025-11-04T11:50:38+00:00",9363162,9530613,24500,11306,112,112,0.004859013,0.000743695,0.002955372,3.791225778,0.472250266,1702708,6343,139220,348160000,2
"2025-11-04T11:50:48+00:00",9373726,9542335,24526,11314,112,112,0.004859013,0.000743695,0.002955372,3.775903829,0.472028906,1707594,6346,139220,348160000,2
"2025-11-04T11:50:49+00:00",9374914,9545215,24529,11316,112,112,0.004859013,0.000743695,0.002955372,3.775903829,0.472028906,1707594,6346,139220,348160000,2
"2025-11-04T11:50:49+00:00",9374914,9545215,24529,11316,112,112,0.004859013,0.000743695,0.002955372,3.775903829,0.472028906,1707594,6346,139220,348160000,2
"2025-11-04T11:50:59+00:00",9384736,9551093,24552,11321,112,112,0.004859013,0.000743695,0.002955372,3.775903829,0.472028906,1707594,6346,139220,348160000,2
"2025-11-04T11:50:59+00:00",9385272,9551211,24554,11322,112,112,0.004859013,0.000743695,0.002955372,3.775903829,0.472028906,1707594,6346,139220,348160000,2
"2025-11-04T11:51:00+00:00",9385770,9551211,24555,11322,112,112,0.004859013,0.000743695,0.002955372,3.775903829,0.472028906,1707594,6346,139220,348160000,2
"2025-11-04T11:51:10+00:00",9395474,9557611,24577,11327,112,112,0.004859013,0.000743695,0.002955372,3.775903829,0.472028906,1707594,6346,139220,348160000,2
"2025-11-04T11:51:10+00:00",9395474,9557611,24577,11327,112,112,0.004859013,0.000743695,0.002955372,3.775903829,0.472028906,1707594,6346,139220,348160000,2
"2025-11-04T11:51:10+00:00",9395892,9557611,24578,11327,112,112,0.004859013,0.000743695,0.002955372,3.775903829,0.472028906,1707594,6346,139220,348160000,2
"2025-11-04T11:51:21+00:00",9406362,9564247,24604,11334,112,112,0.004859013,0.000743695,0.002955372,3.775903829,0.472028906,1707594,6346,139220,348160000,2
"2025-11-04T11:51:21+00:00",9406362,9564247,24604,11334,112,112,0.004859013,0.000743695,0.002955372,3.775903829,0.472028906,1707594,6346,139220,348160000,2
"2025-11-04T11:51:21+00:00",9406362,9564247,24604,11334,112,112,0.004859013,0.000743695,0.002955372,3.775903829,0.472028906,1707594,6346,139220,348160000,2
"2025-11-04T11:51:31+00:00",9416676,9570007,24628,11338,112,112,0.004859013,0.000743695,0.002955372,3.775903829,0.472028906,1707594,6346,139220,348160000,2
"2025-11-04T11:51:32+00:00",9417174,9570007,24629,11338,112,112,0.004859013,0.000743695,0.002955372,3.775903829,0.472028906,1707594,6346,139220,348160000,2
"2025-11-04T11:51:32+00:00",9417174,9570007,24629,11338,112,112,0.004859013,0.000743695,0.002955372,3.775903829,0.472028906,1707594,6346,139220,348160000,2
"2025-11-04T11:51:42+00:00",9427386,9576643,24654,11345,112,112,0.004859013,0.000743695,0.002955372,3.775903829,0.472028906,1707594,6346,139220,348160000,2
"2025-11-04T11:51:43+00:00",9428302,9576643,24656,11345,112,112,0.004859013,0.000743695,0.002955372,3.775903829,0.472028906,1707594,6346,139220,348160000,2
"2025-11-04T11:51:43+00:00",9428302,9576643,24656,11345,112,112,0.004859013,0.000743695,0.002955372,3.775903829,0.472028906,1707594,6346,139220,348160000,2
"2025-11-04T11:51:53+00:00",9438278,9583043,24679,11350,112,112,0.004859013,0.000743695,0.002955372,3.775903829,0.472028906,1707594,6346,139220,348160000,2
"2025-11-04T11:51:53+00:00",9438278,9583043,24679,11350,112,112,0.004859013,0.000743695,0.002955372,3.775903829,0.472028906,1707594,6346,139220,348160000,2
"2025-11-04T11:51:54+00:00",9439194,9585283,24681,11351,112,112,0.004859013,0.000743695,0.002955372,3.775903829,0.472028906,1707594,6346,139220,348160000,2
"2025-11-04T11:52:04+00:00",9449134,9591279,24705,11357,112,112,0.004859013,0.000743695,0.002955372,3.775903829,0.472028906,1707594,6346,139220,348160000,2
"2025-11-04T11:52:04+00:00",9449134,9591279,24705,11357,112,112,0.004859013,0.000743695,0.002955372,3.775903829,0.472028906,1707594,6346,139220,348160000,2
"2025-11-04T11:52:04+00:00",9449824,9591919,24707,11358,112,112,0.004859013,0.000743695,0.002955372,3.775903829,0.472028906,1707594,6346,139220,348160000,2
"2025-11-04T11:52:15+00:00",9459594,9597679,24729,11362,112,112,0.004859013,0.000743695,0.002955372,3.775903829,0.472028906,1707594,6346,139220,348160000,2
"2025-11-04T11:52:15+00:00",9459594,9597679,24729,11362,112,112,0.004859013,0.000743695,0.002955372,3.775903829,0.472028906,1707594,6346,139220,348160000,2
"2025-11-04T11:52:15+00:00",9459594,9597679,24729,11362,112,112,0.004859013,0.000743695,0.002955372,3.775903829,0.472028906,1707594,6346,139220,348160000,2
"2025-11-04T11:52:25+00:00",9469872,9604315,24754,11369,112,112,0.004859013,0.000743695,0.002955372,3.775903829,0.472028906,1707594,6346,139220,348160000,2
"2025-11-04T11:52:26+00:00",9470370,9604315,24755,11369,112,112,0.004859013,0.000743695,0.002955372,3.775903829,0.472028906,1707594,6346,139220,348160000,2
"2025-11-04T11:52:26+00:00",9470370,9604315,24755,11369,112,112,0.004859013,0.000743695,0.002955372,3.775903829,0.472028906,1707594,6346,139220,348160000,2
"2025-11-04T11:52:36+00:00",9480618,9610075,24779,11373,112,112,0.004859013,0.000743695,0.002955372,3.775903829,0.472028906,1707594,6346,139220,348160000,2
"2025-11-04T11:52:37+00:00",9481308,9610715,24781,11374,112,112,0.004859013,0.000743695,0.002955372,3.775903829,0.472028906,1707594,6346,139220,348160000,2
"2025-11-04T11:52:37+00:00",9481924,9610833,24783,11375,112,112,0.004859013,0.000743695,0.002955372,3.775903829,0.472028906,1707594,6346,139220,348160000,2
"2025-11-04T11:52:47+00:00",9491746,9616711,24806,11380,112,112,0.004859013,0.000743695,0.002955372,3.775903829,0.472028906,1707594,6346,139220,348160000,2
"2025-11-04T11:52:47+00:00",9492164,9616711,24807,11380,112,112,0.004859013,0.000743695,0.002955372,3.775903829,0.472028906,1707594,6346,139220,348160000,2
"2025-11-04T11:52:48+00:00",9492662,9616711,24808,11380,112,112,0.004859013,0.000743695,0.002955372,3.775903829,0.472028906,1707594,6346,139220,348160000,2
"2025-11-04T11:52:58+00:00",9502756,9623229,24832,11386,112,112,0.004859013,0.000743695,0.002955372,3.775903829,0.472028906,1707594,6346,139220,348160000,2
"2025-11-04T11:52:58+00:00",9502756,9623229,24832,11386,112,112,0.004859013,0.000743695,0.002955372,3.775903829,0.472028906,1707594,6346,139220,348160000,2
"2025-11-04T11:52:59+00:00",9503174,9625469,24833,11387,112,112,0.004859013,0.000743695,0.002955372,3.775903829,0.472028906,1707594,6346,139220,348160000,2
"2025-11-04T11:53:09+00:00",9513606,9631987,24858,11393,112,112,0.004859013,0.000743695,0.002955372,3.775903829,0.472028906,1707594,6346,139220,348160000,2
"2025-11-04T11:53:09+00:00",9513606,9631987,24858,11393,112,112,0.004859013,0.000743695,0.002955372,3.775903829,0.472028906,1707594,6346,139220,348160000,2
"2025-11-04T11:53:09+00:00",9513606,9631987,24858,11393,112,112,0.004859013,0.000743695,0.002955372,3.775903829,0.472028906,1707594,6346,139220,348160000,2
"2025-11-04T11:53:20+00:00",9524302,9637983,24884,11399,112,112,0.004859013,0.000743695,0.002955372,3.775903829,0.472028906,1707594,6346,139220,348160000,2
"2025-11-04T11:53:20+00:00",9524302,9637983,24884,11399,112,112,0.004859013,0.000743695,0.002955372,3.775903829,0.472028906,1707594,6346,139220,348160000,2
"2025-11-04T11:53:20+00:00",9524302,9637983,24884,11399,112,112,0.004859013,0.000743695,0.002955372,3.775903829,0.472028906,1707594,6346,139220,348160000,2
"2025-11-04T11:53:30+00:00",9534198,9644383,24907,11404,112,112,0.004859013,0.000743695,0.002955372,3.775903829,0.472028906,1707594,6346,139220,348160000,2
"2025-11-04T11:53:31+00:00",9535114,9644383,24909,11404,112,112,0.004859013,0.000743695,0.002955372,3.775903829,0.472028906,1707594,6346,139220,348160000,2
"2025-11-04T11:53:31+00:00",9535114,9644383,24909,11404,112,112,0.004859013,0.000743695,0.002955372,3.775903829,0.472028906,1707594,6346,139220,348160000,2
"2025-11-04T11:53:41+00:00",9545326,9651019,24934,11411,112,112,0.004859013,0.000743695,0.002955372,3.775903829,0.472028906,1707594,6346,139484,348160000,2
"2025-11-04T11:53:42+00:00",9545744,9651019,24935,11411,112,112,0.004859013,0.000743695,0.002955372,3.775903829,0.472028906,1707594,6346,139484,348160000,2
"2025-11-04T11:53:42+00:00",9546242,9651019,24936,11411,112,112,0.004859013,0.000743695,0.002955372,3.775903829,0.472028906,1707594,6346,139484,348160000,2
"2025-11-04T11:53:52+00:00",9555946,9656779,24958,11415,112,112,0.004859013,0.000743695,0.002955372,3.775903829,0.472028906,1707594,6346,139484,348160000,2
"2025-11-04T11:53:52+00:00",9555946,9656779,24958,11415,112,112,0.004859013,0.000743695,0.002955372,3.775903829,0.472028906,1707594,6346,139484,348160000,2
"2025-11-04T11:53:53+00:00",9557134,9657419,24961,11416,112,112,0.004859013,0.000743695,0.002955372,3.775903829,0.472028906,1707594,6346,139484,348160000,2
"2025-11-04T11:54:03+00:00",9566914,9663415,24985,11422,112,112,0.004859013,0.000743695,0.002955372,3.775903829,0.472028906,1707594,6346,139484,348160000,2
"2025-11-04T11:54:03+00:00",9566914,9663415,24985,11422,112,112,0.004859013,0.000743695,0.002955372,3.775903829,0.472028906,1707594,6346,139484,348160000,2
"2025-11-04T11:54:03+00:00",9566914,9663415,24985,11422,112,112,0.004859013,0.000743695,0.002955372,3.775903829,0.472028906,1707594,6346,139484,348160000,2
"2025-11-04T11:54:14+00:00",9577726,9672055,25010,11428,112,112,0.004859013,0.000743695,0.002955372,3.775903829,0.472028906,1707594,6346,139484,348160000,2
"2025-11-04T11:54:14+00:00",9577726,9672055,25010,11428,112,112,0.004859013,0.000743695,0.002955372,3.775903829,0.472028906,1707594,6346,139484,348160000,2
"2025-11-04T11:54:14+00:00",9577726,9672055,25010,11428,112,112,0.004859013,0.000743695,0.002955372,3.775903829,0.472028906,1707594,6346,139484,348160000,2
"2025-11-04T11:54:24+00:00",9588116,9678691,25036,11435,112,112,0.004859013,0.000743695,0.002955372,3.775903829,0.472028906,1707594,6346,139484,348160000,2
"2025-11-04T11:54:25+00:00",9588614,9678691,25037,11435,112,112,0.004859013,0.000743695,0.002955372,3.775903829,0.472028906,1707594,6346,139484,348160000,2
"2025-11-04T11:54:25+00:00",9588614,9678691,25037,11435,112,112,0.004859013,0.000743695,0.002955372,3.775903829,0.472028906,1707594,6346,139484,348160000,2
"2025-11-04T11:54:35+00:00",9598318,9684451,25059,11439,112,112,0.004859013,0.000743695,0.002955372,3.775903829,0.472028906,1707594,6346,139484,348160000,2
"2025-11-04T11:54:36+00:00",9598736,9684451,25060,11439,112,112,0.004859013,0.000743695,0.002955372,3.775903829,0.472028906,1707594,6346,139484,348160000,2
"2025-11-04T11:54:36+00:00",9599234,9684451,25061,11439,112,112,0.004859013,0.000743695,0.002955372,3.775903829,0.472028906,1707594,6346,139484,348160000,2
"2025-11-04T11:54:46+00:00",9609446,9691087,25086,11446,112,112,0.004859013,0.000743695,0.002955372,3.775903829,0.472028906,1707594,6346,139484,348160000,2
"2025-11-04T11:54:46+00:00",9609446,9691087,25086,11446,112,112,0.004859013,0.000743695,0.002955372,3.775903829,0.472028906,1707594,6346,139484,348160000,2
"2025-11-04T11:54:47+00:00",9610362,9691087,25088,11446,112,112,0.004859013,0.000743695,0.002955372,3.775903829,0.472028906,1707594,6346,139484,348160000,2
"2025-11-04T11:54:57+00:00",9620184,9697605,25111,11452,112,112,0.004859013,0.000743695,0.002955372,3.775903829,0.472028906,1707594,6346,139484,348160000,2
"2025-11-04T11:54:58+00:00",9620874,9697605,25113,11452,112,112,0.004859013,0.000743695,0.002955372,3.775903829,0.472028906,1707594,6346,139484,348160000,2
"2025-11-04T11:54:58+00:00",9621372,9697605,25114,11452,112,112,0.004859013,0.000743695,0.002955372,3.775903829,0.472028906,1707594,6346,139484,348160000,2
"2025-11-04T11:55:08+00:00",9631114,9703483,25137,11457,112,112,0.004859013,0.000743695,0.002955372,3.775903829,0.472028906,1707594,6346,139484,348160000,2
"2025-11-04T11:55:08+00:00",9631114,9704123,25137,11458,112,112,0.004859013,0.000743695,0.002955372,3.775903829,0.472028906,1707594,6346,139484,348160000,2
"2025-11-04T11:55:09+00:00",9632448,9706363,25140,11459,112,112,0.004859013,0.000743695,0.002955372,3.775903829,0.472028906,1707594,6346,139484,348160000,2
"2025-11-04T11:55:21+00:00",9644346,9712999,25169,11466,112,112,0.004859013,0.000743695,0.002955372,3.775903829,0.472028906,1707594,6346,139484,348160000,2
"2025-11-04T11:55:21+00:00",9644346,9712999,25169,11466,112,112,0.004859013,0.000743695,0.002955372,3.775903829,0.472028906,1707594,6346,139484,348160000,2
"2025-11-04T11:55:21+00:00",9644346,9712999,25169,11466,112,112,0.004859013,0.000743695,0.002955372,3.775903829,0.472028906,1707594,6346,139484,348160000,2
"2025-11-04T11:55:32+00:00",9654468,9718759,25192,11470,112,112,0.004859013,0.000743695,0.002955372,3.775903829,0.472028906,1707594,6346,139484,348160000,2
"2025-11-04T11:55:32+00:00",9654966,9718759,25193,11470,112,112,0.004859013,0.000743695,0.002955372,3.775903829,0.472028906,1707594,6346,139484,348160000,2
"2025-11-04T11:55:32+00:00",9655238,9719399,25194,11471,112,112,0.004859013,0.000743695,0.002955372,3.775903829,0.472028906,1707594,6346,139484,348160000,2
"2025-11-04T11:55:42+00:00",9665596,9725395,25219,11477,112,112,0.004859013,0.000743695,0.002955372,3.775903829,0.472028906,1707594,6346,139484,348160000,2
"2025-11-04T11:55:43+00:00",9666094,9725395,25220,11477,112,112,0.004859013,0.000743695,0.002955372,3.775903829,0.472028906,1707594,6346,139484,348160000,2
"2025-11-04T11:55:43+00:00",9666094,9725395,25220,11477,112,112,0.004859013,0.000743695,0.002955372,3.775903829,0.472028906,1707594,6346,139484,348160000,2
"2025-11-04T11:55:53+00:00",9675798,9731795,25242,11482,112,112,0.004859013,0.000743695,0.002955372,3.775903829,0.472028906,1707594,6346,139484,348160000,2
"2025-11-04T11:55:54+00:00",9676216,9734035,25243,11483,112,112,0.004859013,0.000743695,0.002955372,3.775903829,0.472028906,1707594,6346,139484,348160000,2
"2025-11-04T11:55:54+00:00",9676986,9734035,25245,11483,112,112,0.004859013,0.000743695,0.002955372,3.775903829,0.472028906,1707594,6346,139484,348160000,2
"2025-11-04T11:56:04+00:00",9686766,9740031,25269,11489,112,112,0.004859013,0.000743695,0.002955372,3.775903829,0.472028906,1707594,6346,139484,348160000,2
"2025-11-04T11:56:04+00:00",9686766,9740671,25269,11490,112,112,0.004859013,0.000743695,0.002955372,3.775903829,0.472028906,1707594,6346,139484,348160000,2
"2025-11-04T11:56:05+00:00",9687184,9740671,25270,11490,112,112,0.004859013,0.000743695,0.002955372,3.775903829,0.472028906,1707594,6346,139484,348160000,2
"2025-11-04T11:56:15+00:00",9701978,9748111,25299,11499,112,112,0.004859013,0.000743695,0.002955372,3.775903829,0.472028906,1707594,6346,139484,348160000,2
"2025-11-04T11:56:15+00:00",9702396,9748111,25300,11499,112,112,0.004859013,0.000743695,0.002955372,3.775903829,0.472028906,1707594,6346,139484,348160000,2
"2025-11-04T11:56:16+00:00",9702894,9748111,25301,11499,112,112,0.004859013,0.000743695,0.002955372,3.775903829,0.472028906,1707594,6346,139484,348160000,2
"2025-11-04T11:56:26+00:00",9713106,9754747,25326,11506,112,112,0.004859013,0.000743695,0.002955372,3.775903829,0.472028906,1707594,6346,139484,348160000,2
"2025-11-04T11:56:26+00:00",9713106,9754747,25326,11506,112,112,0.004859013,0.000743695,0.002955372,3.775903829,0.472028906,1707594,6346,139484,348160000,2
"2025-11-04T11:56:27+00:00",9713524,9754747,25327,11506,112,112,0.004859013,0.000743695,0.002955372,3.775903829,0.472028906,1707594,6346,139484,348160000,2
"2025-11-04T11:56:37+00:00",9724116,9761265,25352,11512,112,112,0.004859013,0.000743695,0.002955372,3.775903829,0.472028906,1707594,6346,139484,348160000,2
"2025-11-04T11:56:37+00:00",9724116,9761265,25352,11512,112,112,0.004859013,0.000743695,0.002955372,3.775903829,0.472028906,1707594,6346,139484,348160000,2
"2025-11-04T11:56:37+00:00",9724116,9761265,25352,11512,112,112,0.004859013,0.000743695,0.002955372,3.775903829,0.472028906,1707594,6346,139484,348160000,2
"2025-11-04T11:56:48+00:00",9734854,9767143,25377,11517,112,112,0.004859013,0.000743695,0.002955372,3.775903829,0.472028906,1707594,6346,139484,348160000,2
"2025-11-04T11:56:48+00:00",9734854,9767143,25377,11517,112,112,0.004859013,0.000743695,0.002955372,3.775903829,0.472028906,1707594,6346,139484,348160000,2
"2025-11-04T11:56:48+00:00",9735126,9767783,25378,11518,112,112,0.004859013,0.000743695,0.002955372,3.775903829,0.472028906,1707594,6346,139484,348160000,2
"2025-11-04T11:56:59+00:00",9745014,9775901,25401,11524,112,112,0.004859013,0.000743695,0.002955372,3.775903829,0.472028906,1707594,6346,139484,348160000,2
"2025-11-04T11:56:59+00:00",9745432,9775901,25402,11524,112,112,0.004859013,0.000743695,0.002955372,3.775903829,0.472028906,1707594,6346,139484,348160000,2
