timestamp,msgr_recv_bytes,msgr_send_bytes,msgr_recv_messages,msgr_send_messages,mds_request,mds_reply,mds_reply_latency_s,getattr_latency_s,mkdir_latency_s,mds_journal_latency_s,objecter_op_latency_s,objecter_send_bytes,objecter_ops,mds_rss_bytes,mds_heap_bytes,sessions_open
"2025-11-04T12:13:48+00:00",10761124,10610788,27822,12130,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,140816,349208576,2
"2025-11-04T12:13:48+00:00",10761622,10610788,27823,12130,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,140816,349208576,2
"2025-11-04T12:13:49+00:00",10761622,10613076,27823,12131,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,140816,349208576,2
"2025-11-04T12:13:59+00:00",10773014,10619690,27848,12137,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,140816,349208576,2
"2025-11-04T12:13:59+00:00",10773512,10619690,27849,12137,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,140816,349208576,2
"2025-11-04T12:14:00+00:00",10773512,10619690,27849,12137,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,140816,349208576,2
"2025-11-04T12:14:10+00:00",10784632,10625664,27873,12142,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,140816,349208576,2
"2025-11-04T12:14:10+00:00",10785130,10625664,27874,12142,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,140816,349208576,2
"2025-11-04T12:14:10+00:00",10785130,10625664,27874,12142,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,140816,349208576,2
"2025-11-04T12:14:21+00:00",10796282,10632278,27899,12148,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,140816,349208576,2
"2025-11-04T12:14:21+00:00",10796780,10632278,27900,12148,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,140816,349208576,2
"2025-11-04T12:14:21+00:00",10796780,10632278,27900,12148,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,140816,349208576,2
"2025-11-04T12:14:32+00:00",10807514,10638892,27924,12154,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,140816,349208576,2
"2025-11-04T12:14:32+00:00",10808012,10638892,27925,12154,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,140816,349208576,2
"2025-11-04T12:14:32+00:00",10808510,10638892,27926,12154,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,140816,349208576,2
"2025-11-04T12:14:43+00:00",10819250,10644984,27950,12160,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,140816,349208576,2
"2025-11-04T12:14:43+00:00",10820020,10645624,27952,12161,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,140816,349208576,2
"2025-11-04T12:14:43+00:00",10820518,10645624,27953,12161,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,140816,349208576,2
"2025-11-04T12:14:54+00:00",10830942,10653768,27975,12166,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,140816,349208576,2
"2025-11-04T12:14:54+00:00",10831440,10653768,27976,12166,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,140816,349208576,2
"2025-11-04T12:14:54+00:00",10831938,10653768,27977,12166,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,140816,349208576,2
"2025-11-04T12:15:05+00:00",10842950,10660500,28002,12173,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,140816,349208576,2
"2025-11-04T12:15:05+00:00",10843448,10660500,28003,12173,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,140816,349208576,2
"2025-11-04T12:15:05+00:00",10843946,10660500,28004,12173,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,140816,349208576,2
"2025-11-04T12:15:15+00:00",10854722,10666996,28027,12178,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,140816,349208576,2
"2025-11-04T12:15:16+00:00",10854722,10666996,28027,12178,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,140816,349208576,2
"2025-11-04T12:15:16+00:00",10855718,10666996,28029,12178,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,140816,349208576,2
"2025-11-04T12:15:26+00:00",10866298,10673088,28053,12184,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,140816,349208576,2
"2025-11-04T12:15:28+00:00",10868402,10673728,28058,12185,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,140816,349208576,2
"2025-11-04T12:15:29+00:00",10868402,10676016,28058,12186,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,140816,349208576,2
"2025-11-04T12:15:39+00:00",10879794,10682630,28083,12192,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,141080,349208576,2
"2025-11-04T12:15:39+00:00",10880292,10682630,28084,12192,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,141080,349208576,2
"2025-11-04T12:15:40+00:00",10880292,10682630,28084,12192,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,141080,349208576,2
"2025-11-04T12:15:50+00:00",10891092,10688604,28108,12197,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,141080,349208576,2
"2025-11-04T12:15:51+00:00",10892280,10689244,28111,12198,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,141080,349208576,2
"2025-11-04T12:15:51+00:00",10892778,10689244,28112,12198,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,141080,349208576,2
"2025-11-04T12:16:01+00:00",10903080,10695218,28135,12203,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,141080,349208576,2
"2025-11-04T12:16:02+00:00",10903080,10695218,28135,12203,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,141080,349208576,2
"2025-11-04T12:16:02+00:00",10904194,10695336,28138,12204,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,141080,349208576,2
"2025-11-04T12:16:12+00:00",10914970,10701832,28161,12209,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,141080,349208576,2
"2025-11-04T12:16:13+00:00",10914970,10701832,28161,12209,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,141080,349208576,2
"2025-11-04T12:16:13+00:00",10915966,10701832,28163,12209,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,141080,349208576,2
"2025-11-04T12:16:23+00:00",10926978,10708564,28188,12216,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,141080,349208576,2
"2025-11-04T12:16:24+00:00",10926978,10710852,28188,12217,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,141080,349208576,2
"2025-11-04T12:16:24+00:00",10927476,10710852,28189,12217,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,141080,349208576,2
"2025-11-04T12:16:34+00:00",10938318,10716708,28212,12221,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,141080,349208576,2
"2025-11-04T12:16:35+00:00",10938816,10717348,28213,12222,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,141080,349208576,2
"2025-11-04T12:16:35+00:00",10939314,10717348,28214,12222,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,141080,349208576,2
"2025-11-04T12:16:45+00:00",10950246,10723440,28239,12228,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,141080,349208576,2
"2025-11-04T12:16:46+00:00",10950246,10723440,28239,12228,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,141080,349208576,2
"2025-11-04T12:16:46+00:00",10950744,10723440,28240,12228,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,141080,349208576,2
"2025-11-04T12:16:56+00:00",10961426,10729936,28263,12233,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,141080,349208576,2
"2025-11-04T12:16:57+00:00",10961698,10729936,28264,12233,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,141080,349208576,2
"2025-11-04T12:16:58+00:00",10962812,10730054,28267,12234,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,141080,349208576,2
"2025-11-04T12:17:08+00:00",10974204,10736668,28292,12240,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,141080,349208576,2
"2025-11-04T12:17:08+00:00",10974702,10736668,28293,12240,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,141080,349208576,2
"2025-11-04T12:17:08+00:00",10974702,10736668,28293,12240,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,141080,349208576,2
"2025-11-04T12:17:19+00:00",10985324,10744930,28316,12246,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,141080,349208576,2
"2025-11-04T12:17:19+00:00",10986094,10745570,28318,12247,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,141080,349208576,2
"2025-11-04T12:17:19+00:00",10986592,10745570,28319,12247,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,141080,349208576,2
"2025-11-04T12:17:30+00:00",10997214,10751544,28342,12252,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,141080,349208576,2
"2025-11-04T12:17:30+00:00",10997712,10751544,28343,12252,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,141080,349208576,2
"2025-11-04T12:17:30+00:00",10998210,10751544,28344,12252,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,141080,349208576,2
"2025-11-04T12:17:41+00:00",11009104,10758158,28368,12258,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,141080,349208576,2
"2025-11-04T12:17:41+00:00",11009602,10758158,28369,12258,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,141080,349208576,2
"2025-11-04T12:17:41+00:00",11010100,10758158,28370,12258,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,141080,349208576,2
"2025-11-04T12:17:52+00:00",11020482,10764772,28393,12264,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,141080,349208576,2
"2025-11-04T12:17:53+00:00",11021976,10764772,28396,12264,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,141080,349208576,2
"2025-11-04T12:17:53+00:00",11022394,10764772,28397,12264,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,141080,349208576,2
"2025-11-04T12:18:03+00:00",11033598,10773792,28423,12272,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,141344,349208576,2
"2025-11-04T12:18:04+00:00",11033598,10773792,28423,12272,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,141344,349208576,2
"2025-11-04T12:18:04+00:00",11034096,10773792,28424,12272,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,141344,349208576,2
"2025-11-04T12:18:15+00:00",11045098,10779648,28447,12276,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,141344,349208576,2
"2025-11-04T12:18:15+00:00",11045370,10780288,28448,12277,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,141344,349208576,2
"2025-11-04T12:18:15+00:00",11046366,10780288,28450,12277,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,141344,349208576,2
"2025-11-04T12:18:26+00:00",11057106,10786380,28474,12283,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,141344,349208576,2
"2025-11-04T12:18:26+00:00",11057106,10786380,28474,12283,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,141344,349208576,2
"2025-11-04T12:18:26+00:00",11058102,10786380,28476,12283,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,141344,349208576,2
"2025-11-04T12:18:37+00:00",11068878,10792876,28499,12288,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,141344,349208576,2
"2025-11-04T12:18:37+00:00",11068878,10792876,28499,12288,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,141344,349208576,2
"2025-11-04T12:18:37+00:00",11069992,10792994,28502,12289,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,141344,349208576,2
"2025-11-04T12:18:48+00:00",11080886,10799608,28526,12295,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,141344,349208576,2
"2025-11-04T12:18:48+00:00",11080886,10799608,28526,12295,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,141344,349208576,2
"2025-11-04T12:18:48+00:00",11081384,10799608,28527,12295,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,141344,349208576,2
"2025-11-04T12:18:58+00:00",11092344,10805582,28551,12300,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,141344,349208576,2
"2025-11-04T12:18:59+00:00",11092344,10807870,28551,12301,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,141344,349208576,2
"2025-11-04T12:18:59+00:00",11092842,10808510,28552,12302,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,141344,349208576,2
"2025-11-04T12:19:09+00:00",11103994,10814484,28577,12307,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,141344,349208576,2
"2025-11-04T12:19:09+00:00",11103994,10814484,28577,12307,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,141344,349208576,2
"2025-11-04T12:19:10+00:00",11103994,10814484,28577,12307,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,141344,349208576,2
"2025-11-04T12:19:20+00:00",11115386,10821098,28602,12313,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,141344,349208576,2
"2025-11-04T12:19:20+00:00",11115884,10821098,28603,12313,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,141344,349208576,2
"2025-11-04T12:19:21+00:00",11115884,10821098,28603,12313,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,141344,349208576,2
"2025-11-04T12:19:31+00:00",11127694,10827712,28629,12319,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,141344,350257152,2
"2025-11-04T12:19:32+00:00",11127694,10827712,28629,12319,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,141344,350257152,2
"2025-11-04T12:19:32+00:00",11127694,10827712,28629,12319,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,141344,350257152,2
"2025-11-04T12:19:42+00:00",11139430,10833804,28655,12325,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,141344,350257152,2
"2025-11-04T12:19:43+00:00",11139430,10833804,28655,12325,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,141344,350257152,2
"2025-11-04T12:19:43+00:00",11139430,10834444,28655,12326,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,141344,350257152,2
"2025-11-04T12:19:53+00:00",11151202,10840300,28680,12330,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,141344,350257152,2
"2025-11-04T12:19:53+00:00",11151202,10842588,28680,12331,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,141344,350257152,2
"2025-11-04T12:19:54+00:00",11151202,10842588,28680,12331,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,141344,350257152,2
"2025-11-04T12:20:04+00:00",11162440,10849320,28705,12338,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,141344,350257152,2
"2025-11-04T12:20:05+00:00",11164206,10849320,28709,12338,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,141344,350257152,2
"2025-11-04T12:20:06+00:00",11164206,10849320,28709,12338,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,141344,350257152,2
"2025-11-04T12:20:16+00:00",11174390,10855816,28731,12343,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,141344,350257152,2
"2025-11-04T12:20:17+00:00",11175386,10855816,28733,12343,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,141344,350257152,2
"2025-11-04T12:20:17+00:00",11175386,10855816,28733,12343,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,141344,350257152,2
"2025-11-04T12:20:27+00:00",11186736,10862548,28759,12350,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,141604,350257152,2
"2025-11-04T12:20:28+00:00",11187234,10862548,28760,12350,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,141604,350257152,2
"2025-11-04T12:20:28+00:00",11187234,10862548,28760,12350,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,141604,350257152,2
"2025-11-04T12:20:38+00:00",11198466,10868522,28785,12355,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,141604,350257152,2
"2025-11-04T12:20:38+00:00",11198884,10868522,28786,12355,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,141604,350257152,2
"2025-11-04T12:20:39+00:00",11198884,10870810,28786,12356,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,141604,350257152,2
"2025-11-04T12:20:49+00:00",11209778,10877424,28810,12362,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,141604,350257152,2
"2025-11-04T12:20:49+00:00",11210774,10877424,28812,12362,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,141604,350257152,2
"2025-11-04T12:20:50+00:00",11210774,10877424,28812,12362,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,141604,350257152,2
"2025-11-04T12:21:00+00:00",11221668,10884038,28836,12368,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,141604,350257152,2
"2025-11-04T12:21:00+00:00",11222664,10884038,28838,12368,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,141604,350257152,2
"2025-11-04T12:21:01+00:00",11222664,10884038,28838,12368,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,141604,350257152,2
"2025-11-04T12:21:11+00:00",11233206,10890012,28861,12373,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,141604,350257152,2
"2025-11-04T12:21:11+00:00",11233976,10890652,28863,12374,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,141604,350257152,2
"2025-11-04T12:21:11+00:00",11234474,10890652,28864,12374,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,141604,350257152,2
"2025-11-04T12:21:22+00:00",11245096,10896626,28887,12379,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,141604,350257152,2
"2025-11-04T12:21:22+00:00",11246210,10896744,28890,12380,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,141604,350257152,2
"2025-11-04T12:21:23+00:00",11246210,10896744,28890,12380,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,141604,350257152,2
"2025-11-04T12:21:33+00:00",11257484,10903240,28914,12385,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,141604,350257152,2
"2025-11-04T12:21:33+00:00",11257982,10903240,28915,12385,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,141604,350257152,2
"2025-11-04T12:21:34+00:00",11257982,10905528,28915,12386,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,141604,350257152,2
"2025-11-04T12:21:44+00:00",11269492,10912260,28941,12393,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,141604,350257152,2
"2025-11-04T12:21:44+00:00",11269990,10912260,28942,12393,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,141604,350257152,2
