timestamp,msgr_recv_bytes,msgr_send_bytes,msgr_recv_messages,msgr_send_messages,mds_request,mds_reply,mds_reply_latency_s,getattr_latency_s,mkdir_latency_s,mds_journal_latency_s,objecter_op_latency_s,objecter_send_bytes,objecter_ops,mds_rss_bytes,mds_heap_bytes,sessions_open
"2025-11-04T12:26:44+00:00",11589462,11201144,29645,12559,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,142088,350257152,2
"2025-11-04T12:26:44+00:00",11590458,11201144,29647,12559,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,142088,350257152,2
"2025-11-04T12:26:55+00:00",11601154,11207000,29670,12563,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,142088,350257152,2
"2025-11-04T12:26:55+00:00",11602422,11207640,29673,12564,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,142088,350257152,2
"2025-11-04T12:26:56+00:00",11602422,11207640,29673,12564,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,142088,350257152,2
"2025-11-04T12:27:06+00:00",11613660,11213732,29698,12570,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,142088,350257152,2
"2025-11-04T12:27:07+00:00",11614158,11213732,29699,12570,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,142088,350257152,2
"2025-11-04T12:27:07+00:00",11614430,11214372,29700,12571,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,142088,350257152,2
"2025-11-04T12:27:17+00:00",11626048,11220346,29725,12576,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,142088,350257152,2
"2025-11-04T12:27:18+00:00",11626048,11220346,29725,12576,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,142088,350257152,2
"2025-11-04T12:27:18+00:00",11626546,11220346,29726,12576,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,142088,350257152,2
"2025-11-04T12:27:29+00:00",11637938,11229248,29751,12583,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,142088,350257152,2
"2025-11-04T12:27:29+00:00",11637938,11229248,29751,12583,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,142088,350257152,2
"2025-11-04T12:27:29+00:00",11638436,11229248,29752,12583,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,142088,350257152,2
"2025-11-04T12:27:40+00:00",11649748,11235862,29777,12589,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,142088,350257152,2
"2025-11-04T12:27:40+00:00",11649748,11235862,29777,12589,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,142088,350257152,2
"2025-11-04T12:27:40+00:00",11650744,11235862,29779,12589,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,142088,350257152,2
"2025-11-04T12:27:51+00:00",11661046,11241836,29802,12594,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,142088,350257152,2
"2025-11-04T12:27:51+00:00",11661046,11242476,29802,12595,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,142088,350257152,2
"2025-11-04T12:27:51+00:00",11662042,11242476,29804,12595,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,142088,350257152,2
"2025-11-04T12:28:02+00:00",11672936,11248450,29828,12600,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,142348,350257152,2
"2025-11-04T12:28:02+00:00",11672936,11248450,29828,12600,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,142348,350257152,2
"2025-11-04T12:28:02+00:00",11674050,11248568,29831,12601,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,142348,350257152,2
"2025-11-04T12:28:13+00:00",11684826,11255064,29854,12606,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,142348,350257152,2
"2025-11-04T12:28:13+00:00",11685324,11255064,29855,12606,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,142348,350257152,2
"2025-11-04T12:28:14+00:00",11685822,11257352,29856,12607,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,142348,350257152,2
"2025-11-04T12:28:24+00:00",11696834,11264084,29881,12614,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,142348,350257152,2
"2025-11-04T12:28:24+00:00",11697332,11264084,29882,12614,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,142348,350257152,2
"2025-11-04T12:28:25+00:00",11697830,11264084,29883,12614,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,142348,350257152,2
"2025-11-04T12:28:35+00:00",11708606,11270580,29906,12619,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,142348,350257152,2
"2025-11-04T12:28:35+00:00",11709104,11270580,29907,12619,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,142348,350257152,2
"2025-11-04T12:28:36+00:00",11709602,11270580,29908,12619,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,142348,350257152,2
"2025-11-04T12:28:46+00:00",11720182,11276672,29932,12625,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,142348,350257152,2
"2025-11-04T12:28:46+00:00",11720680,11276672,29933,12625,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,142348,350257152,2
"2025-11-04T12:28:47+00:00",11721178,11276672,29934,12625,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,142348,350257152,2
"2025-11-04T12:28:57+00:00",11733068,11283286,29960,12631,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,142348,350257152,2
"2025-11-04T12:28:58+00:00",11733068,11283286,29960,12631,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,142348,350257152,2
"2025-11-04T12:28:58+00:00",11733566,11283286,29961,12631,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,142348,350257152,2
"2025-11-04T12:29:09+00:00",11744958,11292188,29986,12638,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,142344,351305728,2
"2025-11-04T12:29:09+00:00",11744958,11292188,29986,12638,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,142344,351305728,2
"2025-11-04T12:29:09+00:00",11745456,11292188,29987,12638,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,142344,351305728,2
"2025-11-04T12:29:20+00:00",11756848,11298802,30012,12644,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,142344,351305728,2
"2025-11-04T12:29:20+00:00",11756848,11298802,30012,12644,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,142344,351305728,2
"2025-11-04T12:29:20+00:00",11757844,11298802,30014,12644,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,142344,351305728,2
"2025-11-04T12:29:31+00:00",11768738,11305416,30038,12650,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,142344,351305728,2
"2025-11-04T12:29:31+00:00",11769236,11305416,30039,12650,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,142344,351305728,2
"2025-11-04T12:29:31+00:00",11769734,11305416,30040,12650,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,142344,351305728,2
"2025-11-04T12:29:44+00:00",11782306,11314436,30068,12658,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,142344,351305728,2
"2025-11-04T12:29:44+00:00",11782724,11314436,30069,12658,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,142344,351305728,2
"2025-11-04T12:29:44+00:00",11783142,11314436,30070,12658,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,142344,351305728,2
"2025-11-04T12:29:55+00:00",11793758,11320292,30093,12662,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,142344,351305728,2
"2025-11-04T12:29:56+00:00",11795026,11320932,30096,12663,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,142344,351305728,2
"2025-11-04T12:29:56+00:00",11795524,11320932,30097,12663,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,142344,351305728,2
"2025-11-04T12:30:07+00:00",11806762,11327024,30122,12669,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,142344,351305728,2
"2025-11-04T12:30:07+00:00",11807532,11327664,30124,12670,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,142344,351305728,2
"2025-11-04T12:30:08+00:00",11808030,11327664,30125,12670,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,142344,351305728,2
"2025-11-04T12:30:18+00:00",11818652,11333638,30148,12675,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,142344,351305728,2
"2025-11-04T12:30:18+00:00",11819150,11333638,30149,12675,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,142344,351305728,2
"2025-11-04T12:30:19+00:00",11819648,11335926,30150,12676,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,142344,351305728,2
"2025-11-04T12:30:29+00:00",11830542,11342540,30174,12682,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,142344,351305728,2
"2025-11-04T12:30:30+00:00",11831538,11342540,30176,12682,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,142344,351305728,2
"2025-11-04T12:30:30+00:00",11831538,11342540,30176,12682,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,142608,351305728,2
"2025-11-04T12:30:40+00:00",11842432,11349154,30200,12688,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,142608,351305728,2
"2025-11-04T12:30:40+00:00",11842930,11349154,30201,12688,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,142608,351305728,2
"2025-11-04T12:30:41+00:00",11843428,11349154,30202,12688,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,142608,351305728,2
"2025-11-04T12:30:51+00:00",11853970,11355768,30225,12694,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,142608,351305728,2
"2025-11-04T12:30:52+00:00",11855238,11355768,30228,12694,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,142608,351305728,2
"2025-11-04T12:30:53+00:00",11856234,11355768,30230,12694,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,142608,351305728,2
"2025-11-04T12:31:03+00:00",11867246,11362500,30255,12701,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,142608,351305728,2
"2025-11-04T12:31:03+00:00",11867744,11362500,30256,12701,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,142608,351305728,2
"2025-11-04T12:31:04+00:00",11868242,11364788,30257,12702,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,142608,351305728,2
"2025-11-04T12:31:14+00:00",11878746,11370644,30279,12706,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,142608,351305728,2
"2025-11-04T12:31:15+00:00",11879742,11370644,30281,12706,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,142608,351305728,2
"2025-11-04T12:31:15+00:00",11879742,11371284,30281,12707,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,142608,351305728,2
"2025-11-04T12:31:25+00:00",11891252,11377376,30307,12713,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,142608,351305728,2
"2025-11-04T12:31:26+00:00",11891750,11377376,30308,12713,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,142608,351305728,2
"2025-11-04T12:31:26+00:00",11891750,11377376,30308,12713,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,142608,351305728,2
"2025-11-04T12:31:36+00:00",11903024,11383872,30332,12718,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,142608,351305728,2
"2025-11-04T12:31:37+00:00",11903522,11383872,30333,12718,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,142608,351305728,2
"2025-11-04T12:31:37+00:00",11903522,11383872,30333,12718,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,142608,351305728,2
"2025-11-04T12:31:47+00:00",11914952,11390604,30359,12725,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,142608,351305728,2
"2025-11-04T12:31:48+00:00",11915450,11390604,30360,12725,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,142608,351305728,2
"2025-11-04T12:31:48+00:00",11915450,11390604,30360,12725,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,142608,351305728,2
"2025-11-04T12:31:58+00:00",11926570,11396578,30384,12730,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,142608,351305728,2
"2025-11-04T12:31:59+00:00",11927068,11398866,30385,12731,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,142608,351305728,2
"2025-11-04T12:31:59+00:00",11927340,11399506,30386,12732,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,142608,351305728,2
"2025-11-04T12:32:09+00:00",11938460,11405480,30410,12737,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,142608,351305728,2
"2025-11-04T12:32:10+00:00",11938958,11405480,30411,12737,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,142608,351305728,2
"2025-11-04T12:32:10+00:00",11938958,11405480,30411,12737,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,142608,351305728,2
"2025-11-04T12:32:20+00:00",11950350,11412094,30436,12743,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,142608,351305728,2
"2025-11-04T12:32:21+00:00",11950848,11412094,30437,12743,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,142608,351305728,2
"2025-11-04T12:32:21+00:00",11950848,11412094,30437,12743,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,142608,351305728,2
"2025-11-04T12:32:32+00:00",11962738,11418708,30463,12749,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,142608,351305728,2
"2025-11-04T12:32:32+00:00",11962738,11418708,30463,12749,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,142608,351305728,2
"2025-11-04T12:32:32+00:00",11963236,11418708,30464,12749,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,142608,351305728,2
"2025-11-04T12:32:43+00:00",11974474,11424800,30489,12755,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,142608,351305728,2
"2025-11-04T12:32:43+00:00",11974746,11425440,30490,12756,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,142608,351305728,2
"2025-11-04T12:32:43+00:00",11975244,11425440,30491,12756,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,142608,351305728,2
"2025-11-04T12:32:54+00:00",11986166,11433584,30514,12761,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,142608,351305728,2
"2025-11-04T12:32:54+00:00",11986664,11433584,30515,12761,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,142608,351305728,2
"2025-11-04T12:32:55+00:00",11987162,11433584,30516,12761,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,142608,351305728,2
"2025-11-04T12:33:05+00:00",11998014,11440316,30541,12768,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,142608,351305728,2
"2025-11-04T12:33:05+00:00",11998014,11440316,30541,12768,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,142608,351305728,2
"2025-11-04T12:33:05+00:00",11998512,11440316,30542,12768,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,142608,351305728,2
"2025-11-04T12:33:16+00:00",12009706,11446812,30566,12773,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,142608,351305728,2
"2025-11-04T12:33:16+00:00",12009706,11446812,30566,12773,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,142608,351305728,2
"2025-11-04T12:33:17+00:00",12010702,11446812,30568,12773,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,142608,351305728,2
"2025-11-04T12:33:27+00:00",12021714,11453544,30593,12780,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,142608,351305728,2
"2025-11-04T12:33:27+00:00",12022212,11453544,30594,12780,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,142608,351305728,2
"2025-11-04T12:33:28+00:00",12022710,11453544,30595,12780,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,142608,351305728,2
"2025-11-04T12:33:38+00:00",12033332,11459518,30618,12785,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,142872,351305728,2
"2025-11-04T12:33:38+00:00",12033830,11461806,30619,12786,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,142872,351305728,2
"2025-11-04T12:33:39+00:00",12034328,11461806,30620,12786,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,142872,351305728,2
"2025-11-04T12:33:49+00:00",12045062,11468420,30644,12792,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,142872,351305728,2
"2025-11-04T12:33:49+00:00",12045560,11468420,30645,12792,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,142872,351305728,2
"2025-11-04T12:33:50+00:00",12046058,11468420,30646,12792,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,142872,351305728,2
"2025-11-04T12:34:00+00:00",12056872,11475034,30670,12798,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,142872,351305728,2
"2025-11-04T12:34:00+00:00",12057370,11475034,30671,12798,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,142872,351305728,2
"2025-11-04T12:34:01+00:00",12057868,11475034,30672,12798,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,142872,351305728,2
"2025-11-04T12:34:11+00:00",12069260,11481648,30697,12804,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,142872,351305728,2
"2025-11-04T12:34:12+00:00",12069758,11481648,30698,12804,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,142872,351305728,2
"2025-11-04T12:34:12+00:00",12069758,11481648,30698,12804,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,142872,351305728,2
"2025-11-04T12:34:23+00:00",12080996,11487740,30723,12810,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,142872,351305728,2
"2025-11-04T12:34:23+00:00",12081766,11488380,30725,12811,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,142872,351305728,2
"2025-11-04T12:34:23+00:00",12082264,11488380,30726,12811,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,142872,351305728,2
"2025-11-04T12:34:34+00:00",12093266,11496524,30749,12816,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,142872,351305728,2
"2025-11-04T12:34:34+00:00",12093266,11496524,30749,12816,120,120,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,1798169,6376,142872,351305728,2
