timestamp,msgr_recv_bytes,msgr_send_bytes,msgr_recv_messages,msgr_send_messages,mds_request,mds_reply,mds_reply_latency_s,getattr_latency_s,mkdir_latency_s,mds_journal_latency_s,objecter_op_latency_s,objecter_send_bytes,objecter_ops,mds_rss_bytes,mds_heap_bytes,sessions_open
"2025-11-11T22:12:57+01:00",54172161527587,25454078599991,12514158276,9151918500,7794123719,7794123712,0.000794636,0.003249741,0.001216980,0.005003163,0.002209767,945046477512,473999332,5208320,248096,943
"2025-11-11T22:12:57+01:00",54172161905447,25454079269561,12514159259,9151919101,7794124252,7794124244,0.000794636,0.003249741,0.001216980,0.005003163,0.002209767,945046499754,473999382,5208320,248096,943
"2025-11-11T22:13:08+01:00",54172526837889,25454119631187,12514200954,9151951098,7794151537,7794151530,0.000794636,0.003249741,0.001216977,0.005003183,0.002209763,945048816001,474002483,5213424,248096,946
"2025-11-11T22:13:08+01:00",54172527092168,25454120342602,12514201640,9151951709,7794152034,7794152027,0.000794636,0.003249741,0.001216977,0.005003183,0.002209763,945048922024,474002537,5214448,248096,946
"2025-11-11T22:13:08+01:00",54172534155919,25454120753344,12514202020,9151952078,7794152318,7794152310,0.000794636,0.003249741,0.001216977,0.005003183,0.002209763,945048936154,474002576,5214448,248096,946
"2025-11-11T22:13:18+01:00",54172800257400,25454167524318,12514249834,9151991373,7794185193,7794185185,0.000794636,0.003249740,0.001216973,0.005003184,0.002209758,945051576057,474006172,5191404,248096,946
"2025-11-11T22:13:18+01:00",54172805559793,25454167974191,12514250223,9151991771,7794185531,7794185523,0.000794636,0.003249740,0.001216973,0.005003184,0.002209758,945051593176,474006207,5191404,248096,946
"2025-11-11T22:13:18+01:00",54172805794950,25454168580585,12514250904,9151992427,7794186140,7794186132,0.000794636,0.003249740,0.001216973,0.005003184,0.002209758,945051594100,474006249,5191404,248096,946
"2025-11-11T22:13:28+01:00",54173208090024,25454198888962,12514290369,9152022632,7794211381,7794211374,0.000794636,0.003249741,0.001216972,0.005003184,0.002209755,945054138395,474009125,5191328,248096,945
"2025-11-11T22:13:28+01:00",54173208477077,25454199506611,12514291359,9152023201,7794211876,7794211869,0.000794636,0.003249741,0.001216972,0.005003184,0.002209755,945054151649,474009173,5191328,248096,945
"2025-11-11T22:13:29+01:00",54173210095267,25454200078243,12514292106,9152023596,7794212209,7794212201,0.000794636,0.003249741,0.001216972,0.005003184,0.002209754,945054307851,474009214,5194400,248096,945
"2025-11-11T22:13:39+01:00",54173432826279,25454246455421,12514345334,9152069087,7794249595,7794249587,0.000794634,0.003249739,0.001216971,0.005003182,0.002209749,945058100678,474013178,5181764,248096,943
"2025-11-11T22:13:39+01:00",54173434359323,25454246969127,12514345817,9152069543,7794249996,7794249989,0.000794634,0.003249739,0.001216971,0.005003182,0.002209749,945058113001,474013221,5181764,248096,943
"2025-11-11T22:13:39+01:00",54173434603588,25454247655028,12514346509,9152070251,7794250601,7794250593,0.000794634,0.003249739,0.001216971,0.005003182,0.002209749,945058147374,474013273,5181764,248096,943
"2025-11-11T22:13:49+01:00",54173759894236,25454286040220,12514393485,9152108656,7794282909,7794282901,0.000794633,0.003249738,0.001216970,0.005003181,0.002209744,945060504319,474016914,5179836,248096,943
"2025-11-11T22:13:49+01:00",54173770242863,25454286377303,12514393872,9152109017,7794283180,7794283172,0.000794633,0.003249738,0.001216970,0.005003181,0.002209744,945060517521,474016945,5179836,248096,943
"2025-11-11T22:13:49+01:00",54173776245104,25454286831302,12514394676,9152109446,7794283494,7794283486,0.000794633,0.003249739,0.001216970,0.005003181,0.002209744,945060552983,474016982,5179836,248096,943
"2025-11-11T22:13:59+01:00",54174160754674,25454320933670,12514436783,9152142447,7794310938,7794310930,0.000794634,0.003249738,0.001216971,0.005003180,0.002209740,945064283155,474020220,5181532,248096,943
"2025-11-11T22:14:00+01:00",54174161266521,25454321655718,12514437524,9152143102,7794311519,7794311512,0.000794634,0.003249738,0.001216971,0.005003180,0.002209740,945064307501,474020272,5181532,248096,943
"2025-11-11T22:14:00+01:00",54174161538686,25454322389676,12514438265,9152143797,7794312140,7794312132,0.000794634,0.003249738,0.001216971,0.005003180,0.002209740,945064329415,474020324,5181532,248096,943
"2025-11-11T22:14:10+01:00",54174524521622,25454396600826,12514482638,9152179827,7794342212,7794342204,0.000794633,0.003249736,0.001216970,0.005003178,0.002209735,945067469968,474023688,5163496,248096,948
"2025-11-11T22:14:10+01:00",54174524732288,25454397210413,12514483207,9152180375,7794342705,7794342698,0.000794633,0.003249736,0.001216970,0.005003178,0.002209735,945067478592,474023733,5163496,248096,948
"2025-11-11T22:14:10+01:00",54174531274587,25454397537826,12514483497,9152180626,7794342902,7794342895,0.000794633,0.003249736,0.001216970,0.005003178,0.002209735,945067538144,474023779,5166568,248096,948
"2025-11-11T22:14:20+01:00",54174918086573,25454430253710,12514524841,9152212600,7794369358,7794369350,0.000794633,0.003249739,0.001216968,0.005003179,0.002209732,945071009429,474026983,5169588,248096,948
"2025-11-11T22:14:20+01:00",54174925607819,25454430584122,12514525575,9152212994,7794369720,7794369712,0.000794634,0.003249739,0.001216968,0.005003179,0.002209731,945071010198,474027007,5169588,248096,948
"2025-11-11T22:14:21+01:00",54174929202237,25454431147826,12514526253,9152213504,7794370178,7794370170,0.000794634,0.003249739,0.001216968,0.005003179,0.002209731,945071018769,474027044,5169588,248096,948
"2025-11-11T22:14:31+01:00",54175185255444,25454473559015,12514576637,9152254844,7794406316,7794406308,0.000794632,0.003249740,0.001216966,0.005003177,0.002209725,945073646235,474030816,5137892,248096,942
"2025-11-11T22:14:31+01:00",54175186820026,25454474062076,12514577136,9152255299,7794406708,7794406701,0.000794632,0.003249740,0.001216966,0.005003177,0.002209725,945073657471,474030861,5137892,248096,942
"2025-11-11T22:14:31+01:00",54175186984790,25454474540464,12514577566,9152255701,7794407063,7794407056,0.000794632,0.003249740,0.001216966,0.005003177,0.002209725,945073692404,474030899,5137892,248096,942
"2025-11-11T22:14:41+01:00",54175533117620,25454512279057,12514623619,9152292950,7794438995,7794438988,0.000794630,0.003249741,0.001216969,0.005003174,0.002209720,945076233795,474034427,5129168,248096,941
"2025-11-11T22:14:41+01:00",54175533311569,25454512854707,12514624132,9152293455,7794439450,7794439442,0.000794630,0.003249741,0.001216969,0.005003174,0.002209720,945076251874,474034474,5129168,248096,941
"2025-11-11T22:14:41+01:00",54175533516477,25454513424261,12514624681,9152293960,7794439909,7794439901,0.000794630,0.003249741,0.001216969,0.005003173,0.002209720,945076260440,474034516,5129168,248096,941
"2025-11-11T22:14:51+01:00",54175901347954,25454548075725,12514667609,9152327502,7794468208,7794468201,0.000794630,0.003249743,0.001216967,0.005003170,0.002209716,945079513876,474037695,5125040,248096,941
"2025-11-11T22:14:51+01:00",54175901704033,25454548589705,12514668583,9152328069,7794468730,7794468723,0.000794630,0.003249743,0.001216966,0.005003170,0.002209716,945079555304,474037731,5125040,248096,941
"2025-11-11T22:14:52+01:00",54175914494861,25454549210325,12514669051,9152328506,7794469038,7794469030,0.000794630,0.003249743,0.001216966,0.005003170,0.002209716,945079772746,474037808,5125040,248096,941
"2025-11-11T22:15:02+01:00",54176267625539,25454591807997,12514718536,9152369056,7794502406,7794502398,0.000794630,0.003249743,0.001216965,0.005003171,0.002209710,945083730086,474043383,5123996,248096,942
"2025-11-11T22:15:02+01:00",54176274492523,25454592421538,12514719097,9152369592,7794502860,7794502853,0.000794629,0.003249743,0.001216965,0.005003171,0.002209710,945083731946,474043458,5123996,248096,942
"2025-11-11T22:15:02+01:00",54176279904024,25454593015639,12514719582,9152370086,7794503249,7794503242,0.000794629,0.003249743,0.001216965,0.005003171,0.002209710,945083756986,474043539,5123996,248096,942
"2025-11-11T22:15:12+01:00",54176747177762,25454762804333,12514751951,9152392133,7794520488,7794520481,0.000794635,0.003249748,0.001217135,0.005003171,0.002209707,945086327955,474046534,5261280,248096,961
"2025-11-11T22:15:12+01:00",54176753535669,25454770738665,12514752532,9152392636,7794520842,7794520834,0.000794635,0.003249750,0.001217135,0.005003171,0.002209707,945086412968,474046587,5261280,248096,961
"2025-11-11T22:15:13+01:00",54176762320133,25454771672743,12514753291,9152392748,7794520883,7794520873,0.000794636,0.003249755,0.001217135,0.005003171,0.002209707,945086472764,474046615,5263328,248096,961
"2025-11-11T22:15:23+01:00",54177238737201,25454908140602,12514786460,9152415085,7794538031,7794538022,0.000794643,0.003249788,0.001217142,0.005003174,0.002209705,945089883672,474049460,5292200,248096,959
"2025-11-11T22:15:23+01:00",54177248966544,25454908292779,12514786567,9152415171,7794538045,7794538037,0.000794643,0.003249788,0.001217142,0.005003174,0.002209705,945089968403,474049486,5292200,248096,959
"2025-11-11T22:15:23+01:00",54177261070425,25454910003279,12514786773,9152415382,7794538196,7794538188,0.000794643,0.003249793,0.001217142,0.005003174,0.002209705,945090020404,474049517,5292200,248096,959
"2025-11-11T22:15:33+01:00",54177736944804,25455037057736,12514818067,9152437062,7794554583,7794554575,0.000794652,0.003249838,0.001217266,0.005003181,0.002209704,945093742619,474052262,5245436,248096,950
"2025-11-11T22:15:33+01:00",54177743815190,25455039107528,12514818323,9152437277,7794554747,7794554738,0.000794652,0.003249838,0.001217265,0.005003181,0.002209704,945093795260,474052290,5245436,248096,950
"2025-11-11T22:15:33+01:00",54177745372952,25455042686196,12514819139,9152437764,7794555175,7794555167,0.000794652,0.003249839,0.001217265,0.005003181,0.002209704,945093810087,474052330,5245436,248096,950
"2025-11-11T22:15:43+01:00",54178213779234,25455160577639,12514848565,9152457247,7794569891,7794569884,0.000794665,0.003249842,0.001217413,0.005003191,0.002209703,945096734787,474054747,5286960,248096,946
"2025-11-11T22:15:44+01:00",54178218173446,25455162768595,12514849033,9152457590,7794570168,7794570160,0.000794665,0.003249842,0.001217413,0.005003191,0.002209703,945096735981,474054780,5286960,248096,946
"2025-11-11T22:15:44+01:00",54178220473151,25455165243104,12514849534,9152458069,7794570539,7794570531,0.000794664,0.003249842,0.001217413,0.005003191,0.002209703,945096754751,474054829,5286960,248096,946
"2025-11-11T22:15:54+01:00",54178690127929,25455289932946,12514878883,9152477480,7794585588,7794585581,0.000794671,0.003249843,0.001217425,0.005003195,0.002209701,945099504785,474057436,5289840,248096,941
"2025-11-11T22:15:54+01:00",54178692673692,25455292215357,12514879224,9152477802,7794585856,7794585849,0.000794671,0.003249843,0.001217425,0.005003195,0.002209701,945099513509,474057477,5289840,248096,941
"2025-11-11T22:15:54+01:00",54178705502162,25455292998065,12514879789,9152477967,7794585940,7794585932,0.000794671,0.003249843,0.001217425,0.005003195,0.002209701,945099563744,474057519,5289840,248096,941
"2025-11-11T22:16:04+01:00",54179003627944,25455495331503,12514911169,9152498768,7794603033,7794603026,0.000794674,0.003249845,0.001217525,0.005003197,0.002209702,945102652881,474058981,5259036,248096,946
"2025-11-11T22:16:04+01:00",54179006636966,25455498210164,12514911869,9152499161,7794603384,7794603377,0.000794674,0.003249845,0.001217525,0.005003197,0.002209702,945102669500,474058988,5259036,248096,946
"2025-11-11T22:16:05+01:00",54179009277238,25455500720871,12514912596,9152499785,7794603914,7794603906,0.000794674,0.003249845,0.001217525,0.005003197,0.002209702,945102682502,474058996,5259036,248096,947
"2025-11-11T22:16:15+01:00",54179160642072,25455613763910,12514953308,9152530477,7794630776,7794630769,0.000794674,0.003249846,0.001217527,0.005003192,0.002209701,945105350033,474060660,5226656,248096,947
"2025-11-11T22:16:15+01:00",54179160831341,25455614451019,12514953845,9152531016,7794631261,7794631254,0.000794674,0.003249846,0.001217526,0.005003192,0.002209701,945105450628,474060665,5226656,248096,947
"2025-11-11T22:16:15+01:00",54179162289800,25455614966166,12514954284,9152531440,7794631652,7794631645,0.000794674,0.003249846,0.001217526,0.005003192,0.002209701,945105488590,474060673,5226656,248096,947
"2025-11-11T22:16:25+01:00",54179193965866,25455654367573,12514999342,9152568463,7794664774,7794664767,0.000794671,0.003249842,0.001217523,0.005003186,0.002209702,945109104426,474061227,5134392,248096,944
"2025-11-11T22:16:25+01:00",54179194064431,25455654773822,12514999693,9152568796,7794665086,7794665079,0.000794671,0.003249842,0.001217523,0.005003186,0.002209702,945109122859,474061229,5134392,248096,944
"2025-11-11T22:16:25+01:00",54179194325718,25455655314144,12515000180,9152569202,7794665433,7794665426,0.000794671,0.003249842,0.001217523,0.005003186,0.002209702,945109230685,474061238,5134392,248096,944
"2025-11-11T22:16:35+01:00",54179230004173,25455693812351,12515044792,9152604395,7794698088,7794698081,0.000794668,0.003249843,0.001217521,0.005003182,0.002209703,945112078605,474061760,5124380,248096,943
"2025-11-11T22:16:35+01:00",54179230229224,25455694317841,12515045452,9152604824,7794698495,7794698488,0.000794668,0.003249843,0.001217520,0.005003182,0.002209703,945112091937,474061763,5124380,248096,943
"2025-11-11T22:16:36+01:00",54179230415369,25455694905905,12515046107,9152605394,7794699036,7794699029,0.000794668,0.003249843,0.001217520,0.005003182,0.002209703,945112126017,474061767,5124380,248096,943
"2025-11-11T22:16:46+01:00",54179263109156,25455734157849,12515091158,9152642106,7794732534,7794732527,0.000794665,0.003249842,0.001217516,0.005003178,0.002209705,945115414054,474062292,5117788,248096,943
"2025-11-11T22:16:46+01:00",54179263245360,25455734737171,12515091654,9152642578,7794732992,7794732985,0.000794665,0.003249842,0.001217516,0.005003178,0.002209705,945115448152,474062293,5117788,248096,943
"2025-11-11T22:16:46+01:00",54179264685586,25455735130986,12515092000,9152642907,7794733312,7794733305,0.000794665,0.003249842,0.001217516,0.005003178,0.002209705,945115448250,474062296,5117788,248096,943
"2025-11-11T22:16:56+01:00",54179347744621,25455808239386,12515132740,9152674519,7794762215,7794762208,0.000794663,0.003249843,0.001217518,0.005003175,0.002209706,945118344038,474063052,5118324,248096,943
"2025-11-11T22:16:56+01:00",54179351832751,25455811455546,12515132808,9152674554,7794762226,7794762219,0.000794663,0.003249843,0.001217518,0.005003175,0.002209706,945118346122,474063062,5118324,248096,943
"2025-11-11T22:16:56+01:00",54179356069951,25455814682027,12515133098,9152674592,7794762235,7794762228,0.000794663,0.003249843,0.001217518,0.005003175,0.002209706,945118368477,474063073,5118324,248096,943
"2025-11-11T22:17:06+01:00",54179646209412,25456032036644,12515151799,9152682386,7794764982,7794764974,0.000794667,0.003249862,0.001217581,0.005003175,0.002209709,945121512619,474064501,5257068,248096,945
"2025-11-11T22:17:07+01:00",54179649011181,25456034238635,12515151996,9152682430,7794764988,7794764980,0.000794667,0.003249862,0.001217581,0.005003175,0.002209709,945121539382,474064510,5257068,248096,945
"2025-11-11T22:17:07+01:00",54179652464916,25456037495115,12515152099,9152682482,7794765000,7794764992,0.000794667,0.003249862,0.001217581,0.005003175,0.002209709,945121539659,474064518,5257068,248096,945
"2025-11-11T22:17:17+01:00",54179937016099,25456246631343,12515169606,9152689446,7794767605,7794767597,0.000794669,0.003249866,0.001217638,0.005003174,0.002209710,945124073528,474065589,5279404,248096,945
"2025-11-11T22:17:17+01:00",54179941090793,25456248778125,12515169683,9152689486,7794767611,7794767603,0.000794669,0.003249866,0.001217638,0.005003174,0.002209710,945124100174,474065607,5279404,248096,945
"2025-11-11T22:17:17+01:00",54179943232296,25456249798510,12515169945,9152689508,7794767613,7794767606,0.000794669,0.003249866,0.001217638,0.005003174,0.002209710,945124106023,474065613,5279404,248096,945
"2025-11-11T22:17:27+01:00",54180081721346,25456355471243,12515202268,9152711258,7794787211,7794787204,0.000794668,0.003249866,0.001217651,0.005003172,0.002209712,945126121752,474066355,5237548,248096,944
"2025-11-11T22:17:27+01:00",54180083263874,25456355870521,12515202869,9152711594,7794787523,7794787516,0.000794668,0.003249866,0.001217651,0.005003172,0.002209712,945126132540,474066360,5237548,248096,944
"2025-11-11T22:17:28+01:00",54180083523657,25456356414613,12515203451,9152712071,7794787968,7794787961,0.000794668,0.003249866,0.001217651,0.005003171,0.002209712,945126142559,474066366,5237548,248096,944
"2025-11-11T22:17:38+01:00",54180120508198,25456395730669,12515249618,9152748716,7794822727,7794822720,0.000794664,0.003249865,0.001217648,0.005003168,0.002209713,945128212655,474066798,5226960,248096,943
"2025-11-11T22:17:38+01:00",54180122013380,25456396167493,12515250022,9152749086,7794823082,7794823075,0.000794664,0.003249865,0.001217648,0.005003168,0.002209713,945128216323,474066802,5226960,248096,943
"2025-11-11T22:17:38+01:00",54180122135233,25456396686141,12515250466,9152749512,7794823488,7794823481,0.000794664,0.003249865,0.001217648,0.005003168,0.002209713,945128244777,474066807,5226960,248096,943
"2025-11-11T22:17:48+01:00",54180156617846,25456438859093,12515298649,9152789000,7794860166,7794860159,0.000794661,0.003249860,0.001217643,0.005003165,0.002209714,945130862866,474067400,5221560,248096,941
"2025-11-11T22:17:48+01:00",54180156752096,25456439420493,12515299132,9152789454,7794860602,7794860595,0.000794661,0.003249860,0.001217643,0.005003165,0.002209714,945130901727,474067405,5221560,248096,941
"2025-11-11T22:17:48+01:00",54180156891392,25456439886671,12515299604,9152789833,7794860970,7794860963,0.000794661,0.003249860,0.001217643,0.005003165,0.002209714,945130919652,474067407,5221560,248096,941
"2025-11-11T22:17:58+01:00",54180195283723,25456479896016,12515346597,9152827453,7794895955,7794895948,0.000794658,0.003249854,0.001217640,0.005003160,0.002209715,945133116571,474067852,5212228,248096,941
"2025-11-11T22:17:58+01:00",54180195536964,25456480583469,12515347413,9152828014,7794896491,7794896484,0.000794658,0.003249854,0.001217640,0.005003160,0.002209715,945133169316,474067856,5212228,248096,941
"2025-11-11T22:17:59+01:00",54180195704385,25456481121311,12515347984,9152828510,7794896915,7794896908,0.000794658,0.003249854,0.001217640,0.005003160,0.002209715,945133179963,474067889,5200808,248096,941
"2025-11-11T22:18:09+01:00",54180239410891,25456533710509,12515392531,9152863987,7794930310,7794930303,0.000794655,0.003249852,0.001217642,0.005003157,0.002209716,945135133043,474068502,5201252,248096,945
"2025-11-11T22:18:09+01:00",54180240869052,25456534153449,12515393050,9152864485,7794930782,7794930775,0.000794655,0.003249852,0.001217642,0.005003157,0.002209716,945135153728,474068507,5201252,248096,945
"2025-11-11T22:18:09+01:00",54180244533558,25456534228423,12515393727,9152864589,7794930853,7794930846,0.000794655,0.003249852,0.001217642,0.005003157,0.002209716,945135166064,474068515,5202276,248096,945
"2025-11-11T22:18:19+01:00",54180276188784,25456572618142,12515438392,9152900521,7794964248,7794964241,0.000794652,0.003249850,0.001217641,0.005003155,0.002209718,945137606544,474068962,5198848,248096,943
"2025-11-11T22:18:19+01:00",54180277637174,25456573001847,12515438737,9152900828,7794964547,7794964540,0.000794652,0.003249850,0.001217641,0.005003155,0.002209718,945137618907,474068966,5198848,248096,943
"2025-11-11T22:18:19+01:00",54180277884326,25456573561071,12515439399,9152901335,7794964968,7794964960,0.000794652,0.003249850,0.001217641,0.005003155,0.002209718,945137649248,474069005,5198848,248096,943
"2025-11-11T22:18:29+01:00",54180311273391,25456613012808,12515485114,9152938136,7794998582,7794998575,0.000794649,0.003249847,0.001217638,0.005003152,0.002209720,945140506021,474069787,5194088,248096,943
"2025-11-11T22:18:29+01:00",54180311480668,25456613619373,12515485806,9152938658,7794999079,7794999072,0.000794649,0.003249847,0.001217638,0.005003152,0.002209720,945140522016,474069789,5194088,248096,943
"2025-11-11T22:18:30+01:00",54180311639253,25456614189413,12515486336,9152939119,7794999489,7794999482,0.000794649,0.003249847,0.001217638,0.005003152,0.002209720,945140593567,474069796,5194088,248096,943
"2025-11-11T22:18:40+01:00",54180346947736,25456653166406,12515532091,9152975486,7795033792,7795033785,0.000794646,0.003249845,0.001217635,0.005003149,0.002209721,945142527903,474070234,5183756,248096,941
"2025-11-11T22:18:40+01:00",54180348506477,25456653971587,12515532738,9152976106,7795034114,7795034107,0.000794646,0.003249845,0.001217635,0.005003149,0.002209722,945142826896,474070521,5183756,248096,941
"2025-11-11T22:18:40+01:00",54180348611536,25456654421438,12515533123,9152976474,7795034475,7795034468,0.000794646,0.003249845,0.001217635,0.005003149,0.002209722,945142838324,474070522,5183756,248096,941
"2025-11-11T22:18:50+01:00",54180381183867,25456694171860,12515579292,9153014082,7795069234,7795069227,0.000794643,0.003249843,0.001217632,0.005003146,0.002209723,945145092332,474070974,5180048,248096,941
"2025-11-11T22:18:50+01:00",54180382720410,25456694815851,12515579932,9153014681,7795069818,7795069811,0.000794643,0.003249843,0.001217632,0.005003146,0.002209723,945145112846,474070980,5180048,248096,941
"2025-11-11T22:18:50+01:00",54180382933111,25456695321580,12515580593,9153015098,7795070226,7795070219,0.000794643,0.003249843,0.001217632,0.005003145,0.002209723,945145128174,474070982,5180048,248096,941
"2025-11-11T22:19:00+01:00",54180418463483,25456733269808,12515625434,9153050108,7795103570,7795103563,0.000794640,0.003249843,0.001217630,0.005003141,0.002209723,945147176971,474071393,5171672,248096,941
"2025-11-11T22:19:01+01:00",54180418676591,25456733927044,12515626148,9153050680,7795104100,7795104093,0.000794640,0.003249843,0.001217630,0.005003141,0.002209723,945147204907,474071396,5171672,248096,941
"2025-11-11T22:19:01+01:00",54180418802488,25456734394212,12515626595,9153051074,7795104475,7795104468,0.000794640,0.003249843,0.001217630,0.005003141,0.002209723,945147224248,474071398,5171672,248096,941
"2025-11-11T22:19:11+01:00",54180464096371,25456792746186,12515670759,9153085835,7795136812,7795136805,0.000794637,0.003249842,0.001217626,0.005003138,0.002209725,945149684504,474072155,5172024,248096,945
"2025-11-11T22:19:11+01:00",54180464292854,25456793434954,12515671509,9153086557,7795137519,7795137512,0.000794637,0.003249842,0.001217626,0.005003138,0.002209725,945149699862,474072158,5173048,248096,945
"2025-11-11T22:19:11+01:00",54180464382717,25456793830999,12515671842,9153086883,7795137842,7795137835,0.000794637,0.003249842,0.001217626,0.005003138,0.002209725,945149699862,474072158,5173048,248096,945
"2025-11-11T22:19:21+01:00",54180498961195,25456833406824,12515718141,9153124181,7795173085,7795173078,0.000794634,0.003249840,0.001217625,0.005003134,0.002209726,945151436691,474072526,5142500,248096,945
"2025-11-11T22:19:21+01:00",54180499109767,25456833937853,12515718655,9153124626,7795173519,7795173512,0.000794634,0.003249840,0.001217625,0.005003134,0.002209726,945151448238,474072527,5142500,248096,945
"2025-11-11T22:19:21+01:00",54180499425920,25456834757749,12515719669,9153125336,7795174219,7795174212,0.000794634,0.003249840,0.001217625,0.005003134,0.002209726,945151458677,474072529,5142500,248096,945
"2025-11-11T22:19:31+01:00",54180537170272,25456875315529,12515767037,9153162607,7795209955,7795209948,0.000794630,0.003249839,0.001217625,0.005003131,0.002209727,945153324965,474073069,5135264,248096,941
"2025-11-11T22:19:32+01:00",54180538681063,25456875745581,12515767513,9153162970,7795210291,7795210284,0.000794630,0.003249839,0.001217625,0.005003131,0.002209727,945153341849,474073075,5135264,248096,941
"2025-11-11T22:19:32+01:00",54180538851264,25456876461978,12515768129,9153163536,7795210841,7795210834,0.000794630,0.003249839,0.001217625,0.005003131,0.002209727,945153357177,474073077,5135264,248096,941
"2025-11-11T22:19:42+01:00",54180573452430,25456916713644,12515815090,9153201262,7795247090,7795247083,0.000794627,0.003249840,0.001217623,0.005003129,0.002209729,945155155081,474073469,5126348,248096,941
"2025-11-11T22:19:42+01:00",54180573553527,25456917126156,12515815456,9153201601,7795247421,7795247414,0.000794627,0.003249840,0.001217623,0.005003129,0.002209729,945155162581,474073471,5126348,248096,941
"2025-11-11T22:19:42+01:00",54180573650504,25456917551938,12515815818,9153201956,7795247770,7795247763,0.000794627,0.003249840,0.001217623,0.005003129,0.002209729,945155162581,474073471,5126348,248096,941
"2025-11-11T22:19:52+01:00",54180610392802,25456956265027,12515861198,9153238063,7795281842,7795281835,0.000794624,0.003249840,0.001217621,0.005003126,0.002209730,945157248386,474073895,5125108,248096,941
"2025-11-11T22:19:52+01:00",54180610534475,25456956724734,12515861699,9153238497,7795282271,7795282264,0.000794624,0.003249840,0.001217621,0.005003126,0.002209730,945157252555,474073896,5125108,248096,941
"2025-11-11T22:19:52+01:00",54180610788104,25456957140196,12515862431,9153238836,7795282604,7795282597,0.000794624,0.003249840,0.001217621,0.005003126,0.002209730,945157260219,474073897,5125108,248096,941
"2025-11-11T22:20:02+01:00",54180719520739,25457029796059,12515907692,9153274423,7795314234,7795314225,0.000794626,0.003249839,0.001217642,0.005003125,0.002209726,945160614454,474076288,5152208,248096,943
"2025-11-11T22:20:03+01:00",54180719990911,25457030595133,12515908492,9153275118,7795314779,7795314771,0.000794626,0.003249839,0.001217642,0.005003125,0.002209726,945160639639,474076392,5152208,248096,943
"2025-11-11T22:20:03+01:00",54180720411133,25457031315704,12515909151,9153275747,7795315267,7795315259,0.000794626,0.003249839,0.001217642,0.005003125,0.002209725,945160654153,474076494,5152208,248096,943
"2025-11-11T22:20:13+01:00",54181104377091,25457264768067,12515944632,9153300283,7795335165,7795335157,0.000794628,0.003249836,0.001217643,0.005003130,0.002209722,945163157441,474079766,5264080,248096,956
"2025-11-11T22:20:13+01:00",54181110141206,25457267011890,12515945238,9153300761,7795335549,7795335541,0.000794630,0.003249836,0.001217685,0.005003130,0.002209722,945163230807,474079845,5268176,248096,956
"2025-11-11T22:20:13+01:00",54181120458946,25457267110893,12515945875,9153300911,7795335657,7795335650,0.000794630,0.003249836,0.001217685,0.005003130,0.002209722,945163252098,474079862,5268176,248096,956
"2025-11-11T22:20:23+01:00",54181559816640,25457392820096,12515977208,9153321479,7795352489,7795352481,0.000794637,0.003249836,0.001217685,0.005003132,0.002209719,945165120891,474082452,5251796,248096,954
"2025-11-11T22:20:24+01:00",54181572890009,25457394682441,12515977840,9153321909,7795352862,7795352854,0.000794637,0.003249836,0.001217685,0.005003132,0.002209719,945165162377,474082488,5251796,248096,954
"2025-11-11T22:20:24+01:00",54181584681740,25457395975142,12515978110,9153322143,7795352996,7795352988,0.000794637,0.003249836,0.001217685,0.005003132,0.002209719,945165185225,474082519,5251796,248096,954
"2025-11-11T22:20:34+01:00",54182069725069,25457516274183,12516007768,9153341046,7795367696,7795367688,0.000794645,0.003249845,0.001217685,0.005003137,0.002209718,945166926758,474085419,5264332,248096,945
"2025-11-11T22:20:34+01:00",54182075995575,25457518465112,12516008112,9153341440,7795368049,7795368041,0.000794645,0.003249845,0.001217685,0.005003137,0.002209718,945166940798,474085448,5264332,248096,945
"2025-11-11T22:20:34+01:00",54182078908692,25457521116145,12516008665,9153341998,7795368540,7795368533,0.000794645,0.003249845,0.001217685,0.005003137,0.002209718,945166941977,474085493,5264332,248096,945
"2025-11-11T22:20:44+01:00",54182536959248,25457635121343,12516039552,9153362903,7795385267,7795385259,0.000794649,0.003249859,0.001217685,0.005003139,0.002209717,945168934594,474087803,5265864,248096,945
"2025-11-11T22:20:44+01:00",54182537270716,25457638510014,12516040352,9153363369,7795385691,7795385684,0.000794649,0.003249859,0.001217685,0.005003139,0.002209716,945168935430,474087841,5265864,248096,945
"2025-11-11T22:20:44+01:00",54182540292894,25457641166590,12516041166,9153363876,7795386150,7795386142,0.000794649,0.003249859,0.001217685,0.005003139,0.002209716,945168949479,474087881,5265864,248096,945
"2025-11-11T22:20:55+01:00",54183002484989,25457753191869,12516070283,9153382539,7795401236,7795401228,0.000794656,0.003249865,0.001217685,0.005003140,0.002209715,945170663309,474090239,5262468,248096,944
"2025-11-11T22:20:55+01:00",54183016719940,25457753862210,12516070725,9153382585,7795401242,7795401234,0.000794656,0.003249865,0.001217685,0.005003140,0.002209715,945170685266,474090266,5262468,248096,944
"2025-11-11T22:20:55+01:00",54183026372496,25457755482807,12516070910,9153382757,7795401380,7795401372,0.000794656,0.003249865,0.001217685,0.005003141,0.002209715,945170703381,474090291,5262468,248096,944
"2025-11-11T22:21:05+01:00",54183497328058,25457886959740,12516098610,9153399929,7795414863,7795414856,0.000794664,0.003249865,0.001217688,0.005003152,0.002209713,945172717791,474092488,5306720,248096,944
