timestamp,phase,msgr_recv_bytes_rate,msgr_send_bytes_rate,msgr_recv_messages_rate,msgr_send_messages_rate,mds_request_rate,mds_reply_rate,objecter_send_bytes_rate,objecter_ops_rate,mds_reply_latency_s,getattr_latency_s,mkdir_latency_s,mds_journal_latency_s,objecter_op_latency_s,mds_rss_bytes,mds_heap_bytes,sessions_open,msgr_recv_bytes_rate_ewm,msgr_recv_bytes_rate_resid,msgr_send_bytes_rate_ewm,msgr_send_bytes_rate_resid,msgr_recv_messages_rate_ewm,msgr_recv_messages_rate_resid,msgr_send_messages_rate_ewm,msgr_send_messages_rate_resid,mds_request_rate_ewm,mds_request_rate_resid,mds_reply_rate_ewm,mds_reply_rate_resid,objecter_send_bytes_rate_ewm,objecter_send_bytes_rate_resid,objecter_ops_rate_ewm,objecter_ops_rate_resid,mds_reply_latency_s_ewm,mds_reply_latency_s_resid,getattr_latency_s_ewm,getattr_latency_s_resid,mkdir_latency_s_ewm,mkdir_latency_s_resid,mds_journal_latency_s_ewm,mds_journal_latency_s_resid,objecter_op_latency_s_ewm,objecter_op_latency_s_resid,mds_rss_bytes_ewm,mds_rss_bytes_resid,mds_heap_bytes_ewm,mds_heap_bytes_resid,sessions_open_ewm,sessions_open_resid,iforest_score,z_anom_count,z_norm,iforest_norm,hybrid_score,z_msgr_recv_bytes_rate_resid,z_msgr_send_bytes_rate_resid,z_msgr_recv_messages_rate_resid,z_msgr_send_messages_rate_resid,z_mds_request_rate_resid,z_mds_reply_rate_resid,z_objecter_send_bytes_rate_resid,z_objecter_ops_rate_resid,z_mds_reply_latency_s_resid,z_getattr_latency_s_resid,z_mkdir_latency_s_resid,z_mds_journal_latency_s_resid,z_objecter_op_latency_s_resid,z_mds_rss_bytes_resid,z_mds_heap_bytes_resid,z_sessions_open_resid,z_max_abs
2025-11-04 11:49:21+00:00,base,,,,,,,,,0.004859013,0.000743695,0.002955372,3.798557723,0.471760163,139220,348160000,2,876.2182138748034,,566.7898054184942,,2.0395470775355595,,0.5822178169863818,,0.0,,0.0,,0.0,,0.0,,0.004859013,0.0,0.000743695,0.0,0.002955372,0.0,3.798557723,0.0,0.471760163,0.0,139219.15783963483,0.8421603651659098,348160000.0,0.0,2.0,0.0,-0.20370165125684098,0,0.0,0.0,0.0,,,,,,,,,,,,0.18834512938023765,-0.10855543922132324,-0.3144742060822081,-0.15977664785937293,,0.3144742060822081
2025-11-04 11:49:31+00:00,base,997.6,576.0,2.3,0.4,0.0,0.0,0.0,0.0,0.004859013,0.000743695,0.002955372,3.798557723,0.471760163,139220,348160000,2,902.144420619991,95.455579380009,568.757031445612,7.242968554387971,2.095177798838644,0.20482220116135563,0.5432975065621061,-0.14329750656210605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004859013,0.0,0.000743695,0.0,0.002955372,0.0,3.798557723,0.0,0.471760163,0.0,139219.31095970122,0.6890402987773996,348160000.0,0.0,2.0,0.0,-0.2036906035283657,0,0.0,2.3049330081305217e-05,9.219732032522088e-06,,,,,,,0.0053416753131305846,0.00559217327430948,,,,0.18834512938023765,-0.10855543922132324,-0.3186061368060244,-0.15977664785937293,,0.3186061368060244
2025-11-04 11:49:31+00:00,base,inf,,inf,,,,,,0.004859013,0.000743695,0.002955372,3.798557723,0.471760163,139220,348160000,2,902.144420619991,inf,568.757031445612,,2.095177798838644,inf,0.5432975065621061,,0.0,,0.0,,0.0,,0.0,,0.004859013,0.0,0.000743695,0.0,0.002955372,0.0,3.798557723,0.0,0.471760163,0.0,139219.43623975554,0.5637602444621734,348160000.0,0.0,2.0,0.0,-0.20370165125684098,0,0.0,0.0,0.0,,,,,,,,,,,,0.18834512938023765,-0.10855543922132324,-0.3219868073981663,-0.15977664785937293,,0.3219868073981663
2025-11-04 11:49:32+00:00,base,498.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.004859013,0.000743695,0.002955372,3.798557723,0.471760163,139220,348160000,2,815.8223113613523,-317.82231136135226,447.27494705917064,-447.27494705917064,1.8612563272420406,-0.8612563272420406,0.42725337894689897,-0.42725337894689897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004859013,0.0,0.000743695,0.0,0.002955372,0.0,3.798557723,0.0,0.471760163,0.0,139219.53874161816,0.46125838183797896,348160000.0,0.0,2.0,0.0,-0.2034528918070469,0,0.0,0.0005189970664091054,0.00020759882656364218,,,,,,,0.0053416753131305846,0.00559217327430948,,,,0.18834512938023765,-0.10855543922132324,-0.32475281060999023,-0.15977664785937293,,0.32475281060999023
2025-11-04 11:49:43+00:00,base,1029.090909090909,603.2727272727273,2.5454545454545454,0.6363636363636364,0.0,0.0,0.0,0.0,0.004859013,0.000743695,0.002955372,3.798557723,0.471760163,139220,348160000,2,854.5984200394535,174.49248905145555,475.63817982527183,127.63454744745542,1.9856560032806778,0.5597985421738676,0.4652734257499421,0.17109021061369423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004859013,0.0,0.000743695,0.0,0.002955372,0.0,3.798557723,0.0,0.471760163,0.0,139219.6226067785,0.3773932215117384,348160000.0,0.0,2.0,0.0,-0.2036906035283657,0,0.0,2.3049330081305217e-05,9.219732032522088e-06,,,,,,,0.0053416753131305846,0.00559217327430948,,,,0.18834512938023765,-0.10855543922132324,-0.3270159041468656,-0.15977664785937293,,0.3270159041468656
2025-11-04 11:49:43+00:00,base,,,,,,,,,0.004859013,0.000743695,0.002955372,3.798557723,0.471760163,139220,348160000,2,854.5984200394535,,475.63817982527183,,1.9856560032806778,,0.4652734257499421,,0.0,,0.0,,0.0,,0.0,,0.004859013,0.0,0.000743695,0.0,0.002955372,0.0,3.798557723,0.0,0.471760163,0.0,139219.69122372786,0.30877627214067616,348160000.0,0.0,2.0,0.0,-0.20370165125684098,0,0.0,0.0,0.0,,,,,,,,,,,,0.18834512938023765,-0.10855543922132324,-0.32886752613193887,-0.15977664785937293,,0.32886752613193887
2025-11-04 11:49:44+00:00,base,916.0,2240.0,2.0,1.0,0.0,0.0,0.0,0.0,0.004859013,0.000743695,0.002955372,3.798557723,0.471760163,139220,348160000,2,867.7133206135509,48.28667938644912,852.4921608334663,1387.5078391665338,1.9887197695702419,0.01128023042975812,0.5794868687936439,0.42051313120635614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004859013,0.0,0.000743695,0.0,0.002955372,0.0,3.798557723,0.0,0.471760163,0.0,139219.74736486824,0.2526351317646913,348160000.0,0.0,2.0,0.0,-0.2036906035283657,0,0.0,2.3049330081305217e-05,9.219732032522088e-06,,,,,,,0.0053416753131305846,0.00559217327430948,,,,0.18834512938023765,-0.10855543922132324,-0.33038248957377175,-0.15977664785937293,,0.33038248957377175
2025-11-04 11:49:54+00:00,base,,,,,,,,,0.004859013,0.000743695,0.002955372,3.798557723,0.471760163,139220,348160000,2,907.9836259565416,,813.8572225001087,,2.0816798114665613,,0.5650347108311631,,0.0,,0.0,,0.0,,0.0,,0.004859013,0.0,0.000743695,0.0,0.002955372,0.0,3.798557723,0.0,0.471760163,0.0,139219.86162959348,0.13837040652288124,348160000.0,0.0,2.0,0.0,-0.20370165125684098,0,0.0,0.0,0.0,,,,,,,,,,,,0.18834512938023765,-0.10855543922132324,-0.3334659125372723,-0.15977664785937293,,0.3334659125372723
2025-11-04 11:49:54+00:00,base,,,,,,,,,0.004859013,0.000743695,0.002955372,3.798557723,0.471760163,139220,348160000,2,907.9836259565416,,813.8572225001087,,2.0816798114665613,,0.5650347108311631,,0.0,,0.0,,0.0,,0.0,,0.004859013,0.0,0.000743695,0.0,0.002955372,0.0,3.798557723,0.0,0.471760163,0.0,139219.83088061426,0.1691193857404869,348160000.0,0.0,2.0,0.0,-0.20370165125684098,0,0.0,0.0,0.0,,,,,,,,,,,,0.18834512938023765,-0.10855543922132324,-0.33263615419826503,-0.15977664785937293,,0.33263615419826503
2025-11-04 11:49:54+00:00,base,1089.2,640.0,2.5,0.5,0.0,0.0,0.0,0.0,0.004859013,0.000743695,0.002955372,3.798557723,0.471760163,139220,348160000,2,907.9836259565416,181.21637404345847,813.8572225001087,-173.85722250010872,2.0816798114665613,0.41832018853343866,0.5650347108311631,-0.06503471083116308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004859013,0.0,0.000743695,0.0,0.002955372,0.0,3.798557723,0.0,0.471760163,0.0,139219.79329852856,0.20670147144119255,348160000.0,0.0,2.0,0.0,-0.2036906035283657,0,0.0,2.3049330081305217e-05,9.219732032522088e-06,,,,,,,0.0053416753131305846,0.00559217327430948,,,,0.18834512938023765,-0.10855543922132324,-0.33162200511751794,-0.15977664785937293,,0.33162200511751794
2025-11-04 11:50:05+00:00,base,1011.6363636363636,603.2727272727273,2.4545454545454546,0.6363636363636364,0.0,0.0,0.0,0.0,0.004859013,0.000743695,0.002955372,3.798557723,0.471760163,139220,348160000,2,933.8167490446127,77.8196145917509,761.3737540706275,-158.1010267979002,2.1746082209671713,0.27993723357828326,0.5828118477815839,0.05355178858205245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004859013,0.0,0.000743695,0.0,0.002955372,0.0,3.798557723,0.0,0.471760163,0.0,139219.8867878492,0.11321215081261471,348160000.0,0.0,2.0,0.0,-0.2036906035283657,0,0.0,2.3049330081305217e-05,9.219732032522088e-06,,,,,,,0.0053416753131305846,0.00559217327430948,,,,0.18834512938023765,-0.10855543922132324,-0.3341448057233758,-0.15977664785937293,,0.3341448057233758
2025-11-04 11:50:05+00:00,base,,,,,,,,,0.004859013,0.000743695,0.002955372,3.798557723,0.471760163,139220,348160000,2,933.8167490446127,,761.3737540706275,,2.1746082209671713,,0.5828118477815839,,0.0,,0.0,,0.0,,0.0,,0.004859013,0.0,0.000743695,0.0,0.002955372,0.0,3.798557723,0.0,0.471760163,0.0,139219.9073718766,0.09262812341330573,348160000.0,0.0,2.0,0.0,-0.20370165125684098,0,0.0,0.0,0.0,,,,,,,,,,,,0.18834512938023765,-0.10855543922132324,-0.3347002637847332,-0.15977664785937293,,0.3347002637847332
2025-11-04 11:50:05+00:00,base,inf,,inf,,,,,,0.004859013,0.000743695,0.002955372,3.798557723,0.471760163,139220,348160000,2,933.8167490446127,inf,761.3737540706275,,2.1746082209671713,inf,0.5828118477815839,,0.0,,0.0,,0.0,,0.0,,0.004859013,0.0,0.000743695,0.0,0.002955372,0.0,3.798557723,0.0,0.471760163,0.0,139219.92421335357,0.07578664642642252,348160000.0,0.0,2.0,0.0,-0.20370165125684098,0,0.0,0.0,0.0,,,,,,,,,,,,0.18834512938023765,-0.10855543922132324,-0.33515472947194097,-0.15977664785937293,,0.33515472947194097
2025-11-04 11:50:16+00:00,base,905.6363636363636,523.6363636363636,2.090909090909091,0.36363636363636365,0.0,0.0,0.0,0.0,0.004859013,0.000743695,0.002955372,3.798557723,0.471760163,139220,348160000,2,926.793419210631,-21.15705557426736,702.123034724498,-178.48667108813436,2.1537480876262287,-0.06283899671713788,0.5281872677989441,-0.16455090416258045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004859013,0.0,0.000743695,0.0,0.002955372,0.0,3.798557723,0.0,0.471760163,0.0,139219.93799274383,0.06200725617236458,348160000.0,0.0,2.0,0.0,-0.2036906035283657,0,0.0,2.3049330081305217e-05,9.219732032522088e-06,,,,,,,0.0053416753131305846,0.00559217327430948,,,,0.18834512938023765,-0.10855543922132324,-0.33552656503398764,-0.15977664785937293,,0.33552656503398764
2025-11-04 11:50:16+00:00,base,,,,,,,,,0.004859013,0.000743695,0.002955372,3.798557723,0.471760163,139220,348160000,2,926.793419210631,,702.123034724498,,2.1537480876262287,,0.5281872677989441,,0.0,,0.0,,0.0,,0.0,,0.004859013,0.0,0.000743695,0.0,0.002955372,0.0,3.798557723,0.0,0.471760163,0.0,139219.94926679038,0.05073320961673744,348160000.0,0.0,2.0,0.0,-0.20370165125684098,0,0.0,0.0,0.0,,,,,,,,,,,,0.18834512938023765,-0.10855543922132324,-0.33583079412977923,-0.15977664785937293,,0.33583079412977923
2025-11-04 11:50:16+00:00,base,,,,,,,,,0.004859013,0.000743695,0.002955372,3.798557723,0.471760163,139220,348160000,2,926.793419210631,,702.123034724498,,2.1537480876262287,,0.5281872677989441,,0.0,,0.0,,0.0,,0.0,,0.004859013,0.0,0.000743695,0.0,0.002955372,0.0,3.798557723,0.0,0.471760163,0.0,139219.9584910103,0.041508989699650556,348160000.0,0.0,2.0,0.0,-0.20370165125684098,0,0.0,0.0,0.0,,,,,,,,,,,,0.18834512938023765,-0.10855543922132324,-0.33607970884473204,-0.15977664785937293,,0.33607970884473204
2025-11-04 11:50:26+00:00,base,1039.0,663.6,2.6,0.7,0.0,0.0,0.0,0.0,0.004859013,0.000743695,0.002955372,3.798557723,0.471760163,139220,348160000,2,954.7583960911946,84.24160390880536,692.5220312195254,-28.922031219525365,2.264966380926386,0.3350336190736143,0.5710077427656337,0.12899225723436625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004859013,0.0,0.000743695,0.0,0.002955372,0.0,3.798557723,0.0,0.471760163,0.0,139219.96603809932,0.03396190068451688,348160000.0,0.0,2.0,0.0,-0.2036906035283657,0,0.0,2.3049330081305217e-05,9.219732032522088e-06,,,,,,,0.0053416753131305846,0.00559217327430948,,,,0.18834512938023765,-0.10855543922132324,-0.33628336633857014,-0.15977664785937293,,0.33628336633857014
2025-11-04 11:50:27+00:00,base,418.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.004859013,0.000743695,0.002955372,3.798557723,0.471760163,139220,348160000,2,857.1659604382501,-439.16596043825007,566.6089346341571,-566.6089346341571,2.0349724934852245,-1.0349724934852245,0.4671881531718821,-0.4671881531718821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004859013,0.0,0.000743695,0.0,0.002955372,0.0,3.798557723,0.0,0.471760163,0.0,139219.97221299034,0.027787009661551565,348160000.0,0.0,2.0,0.0,-0.2034528918070469,0,0.0,0.0005189970664091054,0.00020759882656364218,,,,,,,0.0053416753131305846,0.00559217327430948,,,,0.18834512938023765,-0.10855543922132324,-0.33644999519745056,-0.15977664785937293,,0.33644999519745056
2025-11-04 11:50:27+00:00,base,,,,,,,,,0.004859013,0.000743695,0.002955372,3.798557723,0.471760163,139220,348160000,2,857.1659604382501,,566.6089346341571,,2.0349724934852245,,0.4671881531718821,,0.0,,0.0,,0.0,,0.0,,0.004859013,0.0,0.000743695,0.0,0.002955372,0.0,3.798557723,0.0,0.471760163,0.0,139219.97726517392,0.022734826081432402,348160000.0,0.0,2.0,0.0,-0.20370165125684098,0,0.0,0.0,0.0,,,,,,,,,,,,0.18834512938023765,-0.10855543922132324,-0.3365863279005993,-0.15977664785937293,,0.3365863279005993
2025-11-04 11:50:37+00:00,base,1200.8,2631.1,3.1,1.2,0.0,0.0,1776.1,0.3,0.004859013,0.000743695,0.002955372,3.791225778,0.472250266,139220,348160000,2,930.5635222863909,270.236477713609,1007.5681913142402,1623.5318086857596,2.2624540968184776,0.8375459031815224,0.6237110719118685,0.5762889280881315,0.0,0.0,0.0,0.0,379.3611650485438,1396.738834951456,0.06407766990291264,0.23592233009708735,0.004859013,0.0,0.000743695,0.0,0.002955372,0.0,3.797224642090909,-0.005998864090908995,0.4718492726363636,0.0004009933636363594,139219.98139877865,0.018601221352582797,348160000.0,0.0,2.0,0.0,0.20248091748425545,4,0.8,0.8474353910078564,0.8189741564031425,,,,,,,12.953919440032085,9.710225596607794,,,,-3.8348830430472196,12.957536939348381,-0.33669787283903935,-0.15977664785937293,,12.957536939348381
2025-11-04 11:50:38+00:00,base,,,,,,,,,0.004859013,0.000743695,0.002955372,3.791225778,0.472250266,139220,348160000,2,851.9156091434107,,824.3739747116509,,2.032916988306027,,0.5103090588369833,,0.0,,0.0,,310.3864077669904,,0.052427184466019426,,0.004859013,0.0,0.000743695,0.0,0.002955372,0.0,3.7952415465236657,-0.004015768523665919,0.4719818324259954,0.00026843357400457846,139219.98754794273,0.012452057271730155,348160000.0,0.0,2.0,0.0,0.01919285780938862,1,0.2,0.465033977281392,0.3060135909125568,,,,,,,,,,,,-2.5048902587733894,8.638167558005417,-0.336863807458784,-0.15977664785937293,,8.638167558005417
2025-11-04 11:50:38+00:00,base,498.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.004859013,0.000743695,0.002955372,3.791225778,0.472250266,139220,348160000,2,851.9156091434107,-353.91560914341073,824.3739747116509,-824.3739747116509,2.032916988306027,-1.032916988306027,0.5103090588369833,-0.5103090588369833,0.0,0.0,0.0,0.0,310.3864077669904,-310.3864077669904,0.052427184466019426,-0.052427184466019426,0.004859013,0.0,0.000743695,0.0,0.002955372,0.0,3.796133939528925,-0.004908161528925259,0.4719221805206611,0.0003280854793388799,139219.9847808189,0.015219181106658652,348160000.0,0.0,2.0,0.0,0.2552216651594249,2,0.4,0.9574705810128771,0.6229882324051508,,,,,,,-2.872120050179972,-2.15099303191091,,,,-3.1033870116965834,10.58188377960975,-0.33678913687993817,-0.15977664785937293,,10.58188377960975
2025-11-04 11:50:48+00:00,base,1056.4,1172.2,2.6,0.8,0.0,0.0,488.6,0.3,0.004859013,0.000743695,0.002955372,3.775903829,0.472028906,139220,348160000,2,895.5918868020998,160.8081131979003,898.666912151881,273.53308784811907,2.1540415150756136,0.4459584849243865,0.5721847938426763,0.22781520615732376,0.0,0.0,0.0,0.0,348.4514468847206,140.1485531152794,0.10530681496842305,0.19469318503157695,0.004859013,0.0,0.000743695,0.0,0.002955372,0.0,3.791725597882999,-0.01582176888299891,0.4719903912576326,3.8514742367434796e-05,139219.98981195313,0.010188046871917322,348160000.0,0.0,2.0,0.0,0.15252794615804388,2,0.4,0.7432164534029416,0.5372865813611767,,,,,,,1.3045999140153657,8.014270241073788,,,,-10.422761463980152,1.146420895414668,-0.3369249015684632,-0.15977664785937293,,10.422761463980152
2025-11-04 11:50:49+00:00,base,1188.0,2880.0,3.0,2.0,0.0,0.0,0.0,0.0,0.004859013,0.000743695,0.002955372,3.775903829,0.472028906,139220,348160000,2,948.756998292627,239.24300170737297,1258.90929176063,1621.09070823937,2.3078521486982293,0.6921478513017707,0.8317875585985534,1.1682124414014465,0.0,0.0,0.0,0.0,285.09663836022594,-285.09663836022594,0.08616012133780067,-0.08616012133780067,0.004859013,0.0,0.000743695,0.0,0.002955372,0.0,3.7888489126315448,-0.012945083631544563,0.471997393938063,3.1512061937022384e-05,139219.99166432527,0.008335674734553322,348160000.0,0.0,2.0,0.0,0.1402640010282834,2,0.4,0.7176296805176631,0.5270518722070652,,,,,,,-2.637669244044349,-3.5385928682569157,,,,-8.493469356096444,0.9182433800272926,-0.33697488765798655,-0.15977664785937293,,8.493469356096444
2025-11-04 11:50:49+00:00,base,,,,,,,,,0.004859013,0.000743695,0.002955372,3.775903829,0.472028906,139220,348160000,2,948.756998292627,,1258.90929176063,,2.3078521486982293,,0.8317875585985534,,0.0,,0.0,,285.09663836022594,,0.08616012133780067,,0.004859013,0.0,0.000743695,0.0,0.002955372,0.0,3.7864952610621727,-0.010591432062172501,0.4720031234038697,2.5782596130341506e-05,139219.9931799025,0.006820097507443279,348160000.0,0.0,2.0,0.0,-0.016118549534144933,1,0.2,0.3913623365166232,0.2765449346066493,,,,,,,,,,,,-6.914957631464104,0.7315526856200977,-0.3370157853682392,-0.15977664785937293,,6.914957631464104
2025-11-04 11:50:59+00:00,base,982.2,587.8,2.3,0.5,0.0,0.0,0.0,0.0,0.004859013,0.000743695,0.002955372,3.775903829,0.472028906,139220,348160000,2,955.9001637058524,26.299836294147667,1115.565559539913,-527.765559539913,2.3061749907238505,-0.006174990723850637,0.7609203130726488,-0.26092031307264885,0.0,0.0,0.0,0.0,224.2022107493039,-224.2022107493039,0.06775698862487238,-0.06775698862487238,0.004859013,0.0,0.000743695,0.0,0.002955372,0.0,3.7845695461417774,-0.008665717141777218,0.4720078111486206,2.1094851379410695e-05,139219.9944199202,0.0055800797999836504,348160000.0,0.0,2.0,0.0,0.0958544858469097,1,0.2,0.6249762833548098,0.3699905133419239,,,,,,,-2.073142639909742,-2.7815824710366543,,,,-5.623448038583125,0.5788057538320639,-0.3370492471305305,-0.15977664785937293,,5.623448038583125
2025-11-04 11:50:59+00:00,base,inf,inf,inf,inf,,,,,0.004859013,0.000743695,0.002955372,3.775903829,0.472028906,139220,348160000,2,955.9001637058524,inf,1115.565559539913,inf,2.3061749907238505,inf,0.7609203130726488,inf,0.0,,0.0,,224.2022107493039,,0.06775698862487238,,0.004859013,0.0,0.000743695,0.0,0.002955372,0.0,3.7829939612069086,-0.0070901322069083506,0.47201164657614414,1.7259423855886524e-05,139219.99543448017,0.004565519833704457,348160000.0,0.0,2.0,0.0,-0.07367165666972553,1,0.2,0.2712869231370655,0.2285147692548262,,,,,,,,,,,,-4.566758371680506,0.4538309914588853,-0.33707662493668417,-0.15977664785937293,,4.566758371680506
2025-11-04 11:51:00+00:00,base,498.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.004859013,0.000743695,0.002955372,3.775903829,0.472028906,139220,348160000,2,858.0962452444082,-360.09624524440824,877.2894206090577,-877.2894206090577,2.027186157753708,-1.0271861577537078,0.5983936442610152,-0.5983936442610152,0.0,0.0,0.0,0.0,176.31435990964675,-176.31435990964675,0.05328462212247245,-0.05328462212247245,0.004859013,0.0,0.000743695,0.0,0.002955372,0.0,3.781704846260198,-0.005801017260197661,0.47201478465320884,1.412134679118493e-05,139219.99626457467,0.0037354253290686756,348160000.0,0.0,2.0,0.0,0.27560635623388086,1,0.2,1.0,0.52,,,,,,,-1.629194533745633,-2.186263614970235,,,,-3.702194098760317,0.3515789131535572,-0.33709902495954386,-0.15977664785937293,,3.702194098760317
2025-11-04 11:51:10+00:00,base,970.4,640.0,2.2,0.5,0.0,0.0,0.0,0.0,0.004859013,0.000743695,0.002955372,3.775903829,0.472028906,139220,348160000,2,878.5151097454249,91.88489025457511,834.145889589229,-194.145889589229,2.0586068563439426,0.1413931436560576,0.5805038907590123,-0.08050389075901232,0.0,0.0,0.0,0.0,144.25720356243824,-144.25720356243824,0.04359650900929564,-0.04359650900929564,0.004859013,0.0,0.000743695,0.0,0.002955372,0.0,3.7806501158492525,-0.004746286849252268,0.4720173521708072,1.1553829192822995e-05,139219.9969437429,0.0030562570900656283,348160000.0,0.0,2.0,0.0,0.008510350291573099,0,0.0,0.44274662269756043,0.17709864907902417,,,,,,,-1.332006132098585,-1.787744380743954,,,,-2.994823330007245,0.2679181218138209,-0.33711735225118866,-0.15977664785937293,,2.994823330007245
2025-11-04 11:51:10+00:00,base,,,,,,,,,0.004859013,0.000743695,0.002955372,3.775903829,0.472028906,139220,348160000,2,878.5151097454249,,834.145889589229,,2.0586068563439426,,0.5805038907590123,,0.0,,0.0,,144.25720356243824,,0.04359650900929564,,0.004859013,0.0,0.000743695,0.0,0.002955372,0.0,3.779787154603934,-0.003883325603933674,0.47201945286702407,9.45313297595618e-06,139219.997499426,0.002500573988072574,348160000.0,0.0,2.0,0.0,-0.12252656418604901,0,0.0,0.16935892119925267,0.06774356847970107,,,,,,,,,,,,-2.41606542830043,0.1994683834441236,-0.3371323473079176,-0.15977664785937293,,2.41606542830043
2025-11-04 11:51:10+00:00,base,inf,,inf,,,,,,0.004859013,0.000743695,0.002955372,3.775903829,0.472028906,139220,348160000,2,878.5151097454249,inf,834.145889589229,,2.0586068563439426,inf,0.5805038907590123,,0.0,,0.0,,144.25720356243824,,0.04359650900929564,,0.004859013,0.0,0.000743695,0.0,0.002955372,0.0,3.7790810954032183,-0.0031772664032181375,0.47202117161847423,7.734381525792422e-06,139219.9979540758,0.002045924193225801,348160000.0,0.0,2.0,0.0,-0.13504757994834443,0,0.0,0.14323581128534663,0.057294324514138656,,,,,,,,,,,,-1.9425362359946372,0.14346405205073487,-0.3371446159902674,-0.15977664785937293,,1.9425362359946372
2025-11-04 11:51:21+00:00,base,,,,,,,,,0.004859013,0.000743695,0.002955372,3.775903829,0.472028906,139220,348160000,2,896.7842585009421,,776.6059253455695,,2.134628628501271,,0.5944256811156746,,0.0,,0.0,,108.30432687643406,,0.032731055682571085,,0.004859013,0.0,0.000743695,0.0,0.002955372,0.0,3.7780307594021543,-0.002126930402154059,0.4720237284388133,5.177561186731072e-06,139219.99863041437,0.0013695856323465705,348160000.0,0.0,2.0,0.0,-0.14815757485851927,0,0.0,0.11588388996275406,0.04635355598510163,,,,,,,,,,,,-1.2381126441350194,0.06015182353246635,-0.3371628669233117,-0.15977664785937293,,1.2381126441350194
2025-11-04 11:51:21+00:00,base,,,,,,,,,0.004859013,0.000743695,0.002955372,3.775903829,0.472028906,139220,348160000,2,896.7842585009421,,776.6059253455695,,2.134628628501271,,0.5944256811156746,,0.0,,0.0,,108.30432687643406,,0.032731055682571085,,0.004859013,0.0,0.000743695,0.0,0.002955372,0.0,3.7776440447835804,-0.0017402157835801901,0.4720246698135745,4.236186425532473e-06,139219.99887942994,0.0011205700575374067,348160000.0,0.0,2.0,0.0,-0.1561226624098782,0,0.0,0.0992660003659208,0.03970640014636832,,,,,,,,,,,,-0.9787566853137928,0.029477775759872236,-0.33716958658539475,-0.15977664785937293,,0.9787566853137928
2025-11-04 11:51:21+00:00,base,951.8181818181819,603.2727272727273,2.3636363636363638,0.6363636363636364,0.0,0.0,0.0,0.0,0.004859013,0.000743695,0.002955372,3.775903829,0.472028906,139220,348160000,2,896.7842585009421,55.03392331723978,776.6059253455695,-173.33319807284226,2.134628628501271,0.22900773513509254,0.5944256811156746,0.04193795524796173,0.0,0.0,0.0,0.0,108.30432687643406,-108.30432687643406,0.032731055682571085,-0.032731055682571085,0.004859013,0.0,0.000743695,0.0,0.002955372,0.0,3.778503410602633,-0.002599581602632739,0.47202257786966073,6.328130339294802e-06,139219.99832606202,0.0016739379789214581,348160000.0,0.0,2.0,0.0,-0.04578343134549273,0,0.0,0.32947127409384064,0.13178850963753627,,,,,,,-0.9987021471411852,-1.3407954146549534,,,,-1.5551032604717432,0.09764232636523497,-0.33715465400359884,-0.15977664785937293,,1.5551032604717432
2025-11-04 11:51:31+00:00,base,1031.4,576.0,2.4,0.4,0.0,0.0,0.0,0.0,0.004859013,0.000743695,0.002955372,3.775903829,0.472028906,139220,348160000,2,930.3342167324273,101.06578326757278,726.6093919432752,-150.60939194327523,2.2007664986379267,0.19923350136207318,0.5459694351527569,-0.14596943515275684,0.0,0.0,0.0,0.0,81.31189937478932,-81.31189937478932,0.02457357321585409,-0.02457357321585409,0.004859013,0.0,0.000743695,0.0,0.002955372,0.0,3.777327641913838,-0.001423812913837974,0.4720254400292882,3.4659707118245286e-06,139219.99908316994,0.0009168300603050739,348160000.0,0.0,2.0,0.0,-0.07649186027383637,0,0.0,0.26540301642147524,0.1061612065685901,,,,,,,-0.7484667145624577,-1.0052384668909145,,,,-0.7665563553691799,0.004380827582295236,-0.33717508449023564,-0.15977664785937293,,1.0052384668909145
