timestamp,phase,msgr_recv_bytes_rate,msgr_send_bytes_rate,msgr_recv_messages_rate,msgr_send_messages_rate,mds_request_rate,mds_reply_rate,objecter_send_bytes_rate,objecter_ops_rate,mds_reply_latency_s,getattr_latency_s,mkdir_latency_s,mds_journal_latency_s,objecter_op_latency_s,mds_rss_bytes,mds_heap_bytes,sessions_open,msgr_recv_bytes_rate_ewm,msgr_recv_bytes_rate_resid,msgr_send_bytes_rate_ewm,msgr_send_bytes_rate_resid,msgr_recv_messages_rate_ewm,msgr_recv_messages_rate_resid,msgr_send_messages_rate_ewm,msgr_send_messages_rate_resid,mds_request_rate_ewm,mds_request_rate_resid,mds_reply_rate_ewm,mds_reply_rate_resid,objecter_send_bytes_rate_ewm,objecter_send_bytes_rate_resid,objecter_ops_rate_ewm,objecter_ops_rate_resid,mds_reply_latency_s_ewm,mds_reply_latency_s_resid,getattr_latency_s_ewm,getattr_latency_s_resid,mkdir_latency_s_ewm,mkdir_latency_s_resid,mds_journal_latency_s_ewm,mds_journal_latency_s_resid,objecter_op_latency_s_ewm,objecter_op_latency_s_resid,mds_rss_bytes_ewm,mds_rss_bytes_resid,mds_heap_bytes_ewm,mds_heap_bytes_resid,sessions_open_ewm,sessions_open_resid,z_anom_count,z_norm,hybrid_score,z_msgr_recv_bytes_rate_resid,z_msgr_send_bytes_rate_resid,z_msgr_recv_messages_rate_resid,z_msgr_send_messages_rate_resid,z_mds_request_rate_resid,z_mds_reply_rate_resid,z_objecter_send_bytes_rate_resid,z_objecter_ops_rate_resid,z_mds_reply_latency_s_resid,z_getattr_latency_s_resid,z_mkdir_latency_s_resid,z_mds_journal_latency_s_resid,z_objecter_op_latency_s_resid,z_mds_rss_bytes_resid,z_mds_heap_bytes_resid,z_sessions_open_resid,z_max_abs
2025-11-04 12:57:08+00:00,stress,inf,,inf,,,,,,0.004881361,0.000743695,0.002955372,3.587384799,0.471270063,143928,352354304,2,760.5640770185327,inf,801.9893810954567,,1.8081000456152716,inf,0.42628606612740116,,0.0,,0.0,,2.6257141178986006e-07,,2.246112136333379e-10,,0.004881361,0.0,0.000743695,0.0,0.002955372,0.0,3.587384799,0.0,0.471270063,0.0,143927.99999999988,1.1641532182693481e-10,352354303.99999976,2.384185791015625e-07,2.0,0.0,0,0.0,0.0,,,,,,,,,,,,,,,,,
2025-11-04 12:57:08+00:00,stress,,,,,,,,,0.004881361,0.000743695,0.002955372,3.587384799,0.471270063,143928,352354304,2,760.5640770185327,,801.9893810954567,,1.8081000456152716,,0.42628606612740116,,0.0,,0.0,,2.6257141178986006e-07,,2.246112136333379e-10,,0.004881361,0.0,0.000743695,0.0,0.002955372,0.0,3.587384799,0.0,0.471270063,0.0,143927.99999999988,1.1641532182693481e-10,352354303.99999976,2.384185791015625e-07,2.0,0.0,0,0.0,0.0,,,,,,,,,,,,,,,,,
2025-11-04 12:57:08+00:00,stress,1056.909090909091,603.2727272727273,2.5454545454545454,0.6363636363636364,0.0,0.0,0.0,0.0,0.004881361,0.000743695,0.002955372,3.587384799,0.471270063,143928,352354304,2,760.5640770185327,296.34501389055833,801.9893810954567,-198.71665382272943,1.8081000456152716,0.7373544998392738,0.42628606612740116,0.2100775702362352,0.0,0.0,0.0,0.0,2.6257141178986006e-07,-2.6257141178986006e-07,2.246112136333379e-10,-2.246112136333379e-10,0.004881361,0.0,0.000743695,0.0,0.002955372,0.0,3.587384799,0.0,0.471270063,0.0,143927.99999999988,1.1641532182693481e-10,352354303.99999976,2.384185791015625e-07,2.0,0.0,0,0.0,0.0,,,,,,,,,,,,,,,,,
2025-11-04 12:57:19+00:00,stress,965.4545454545455,727.2727272727273,2.1818181818181817,0.45454545454545453,0.0,0.0,0.0,0.0,0.004881361,0.000743695,0.002955372,3.587384799,0.471270063,143928,352354304,2,811.6284368141199,153.82610864042556,783.3679287524077,-56.09520147968044,1.901240919931548,0.28057726188663357,0.4333290856919418,0.021216368853512746,0.0,0.0,0.0,0.0,1.9713136889269618e-07,-1.9713136889269618e-07,1.6863189983388603e-10,-1.6863189983388603e-10,0.004881361,0.0,0.000743695,0.0,0.002955372,0.0,3.587384799,0.0,0.471270063,0.0,143927.99999999988,1.1641532182693481e-10,352354303.99999976,2.384185791015625e-07,2.0,0.0,0,0.0,0.0,,,,,,,,,,,,,,,,,
2025-11-04 12:57:19+00:00,stress,inf,inf,inf,inf,,,,,0.004881361,0.000743695,0.002955372,3.587384799,0.471270063,143928,352354304,2,811.6284368141199,inf,783.3679287524077,inf,1.901240919931548,inf,0.4333290856919418,inf,0.0,,0.0,,1.9713136889269618e-07,,1.6863189983388603e-10,,0.004881361,0.0,0.000743695,0.0,0.002955372,0.0,3.587384799,0.0,0.471270063,0.0,143927.99999999988,1.1641532182693481e-10,352354303.99999976,2.384185791015625e-07,2.0,0.0,0,0.0,0.0,,,,,,,,,,,,,,,,,
2025-11-04 12:57:19+00:00,stress,inf,inf,inf,inf,,,,,0.004881361,0.000743695,0.002955372,3.587384799,0.471270063,143928,352354304,2,811.6284368141199,inf,783.3679287524077,inf,1.901240919931548,inf,0.4333290856919418,inf,0.0,,0.0,,1.9713136889269618e-07,,1.6863189983388603e-10,,0.004881361,0.0,0.000743695,0.0,0.002955372,0.0,3.587384799,0.0,0.471270063,0.0,143927.99999999988,1.1641532182693481e-10,352354303.99999976,2.384185791015625e-07,2.0,0.0,0,0.0,0.0,,,,,,,,,,,,,,,,,
2025-11-04 12:57:30+00:00,stress,930.9090909090909,534.3636363636364,2.1818181818181817,0.45454545454545453,0.0,0.0,0.0,0.0,0.004881361,0.000743695,0.002955372,3.587384799,0.471270063,143928,352354304,2,841.356468009777,89.55262289931386,721.3091864680795,-186.9455501044431,1.9711685176417082,0.21064966417647346,0.43861679039075757,0.01592866415469696,0.0,0.0,0.0,0.0,1.4800079085764728e-07,-1.4800079085764728e-07,1.266041760853789e-10,-1.266041760853789e-10,0.004881361,0.0,0.000743695,0.0,0.002955372,0.0,3.587384799,0.0,0.471270063,0.0,143927.99999999988,1.1641532182693481e-10,352354303.99999976,2.384185791015625e-07,2.0,0.0,0,0.0,0.0,,,,,,,,,,,,,,,,,
2025-11-04 12:57:30+00:00,stress,,,,,,,,,0.004881361,0.000743695,0.002955372,3.587384799,0.471270063,143928,352354304,2,841.356468009777,,721.3091864680795,,1.9711685176417082,,0.43861679039075757,,0.0,,0.0,,1.4800079085764728e-07,,1.266041760853789e-10,,0.004881361,0.0,0.000743695,0.0,0.002955372,0.0,3.587384799,0.0,0.471270063,0.0,143927.99999999988,1.1641532182693481e-10,352354303.99999976,2.384185791015625e-07,2.0,0.0,0,0.0,0.0,,,,,,,,,,,,,,,,,
2025-11-04 12:57:30+00:00,stress,,,,,,,,,0.004881361,0.000743695,0.002955372,3.587384799,0.471270063,143928,352354304,2,841.356468009777,,721.3091864680795,,1.9711685176417082,,0.43861679039075757,,0.0,,0.0,,1.4800079085764728e-07,,1.266041760853789e-10,,0.004881361,0.0,0.000743695,0.0,0.002955372,0.0,3.587384799,0.0,0.471270063,0.0,143927.99999999988,1.1641532182693481e-10,352354303.99999976,2.384185791015625e-07,2.0,0.0,0,0.0,0.0,,,,,,,,,,,,,,,,,
2025-11-04 12:57:40+00:00,stress,1085.0,651.8,2.6,0.6,0.0,0.0,0.0,0.0,0.004881361,0.000743695,0.002955372,3.587384799,0.471270063,143928,352354304,2,902.0791608435916,182.92083915640842,703.9855787180536,-52.18557871805365,2.1278906790533525,0.4721093209466476,0.47883794046844724,0.12116205953155273,0.0,0.0,0.0,0.0,1.1111490889312551e-07,-1.1111490889312551e-07,9.505092107748839e-11,-9.505092107748839e-11,0.004881361,0.0,0.000743695,0.0,0.002955372,0.0,3.587384799,0.0,0.471270063,0.0,143927.99999999988,1.1641532182693481e-10,352354303.99999976,2.384185791015625e-07,2.0,0.0,0,0.0,0.0,,,,,,,,,,,,,,,,,
2025-11-04 12:57:41+00:00,stress,,,,,,,,,0.004881361,0.000743695,0.002955372,3.587384799,0.471270063,143928,352354304,2,738.0647679629385,,575.9882007693166,,1.7410014646800156,,0.39177649674691134,,0.0,,0.0,,9.09121981852845e-08,,7.776893542703595e-11,,0.004881361,0.0,0.000743695,0.0,0.002955372,0.0,3.587384799,0.0,0.471270063,0.0,143927.99999999988,1.1641532182693481e-10,352354303.99999976,2.384185791015625e-07,2.0,0.0,0,0.0,0.0,,,,,,,,,,,,,,,,,
2025-11-04 12:57:41+00:00,stress,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004881361,0.000743695,0.002955372,3.587384799,0.471270063,143928,352354304,2,738.0647679629385,-738.0647679629385,575.9882007693166,-575.9882007693166,1.7410014646800156,-1.7410014646800156,0.39177649674691134,-0.39177649674691134,0.0,0.0,0.0,0.0,9.09121981852845e-08,-9.09121981852845e-08,7.776893542703595e-11,-7.776893542703595e-11,0.004881361,0.0,0.000743695,0.0,0.002955372,0.0,3.587384799,0.0,0.471270063,0.0,143927.99999999988,1.1641532182693481e-10,352354303.99999976,2.384185791015625e-07,2.0,0.0,0,0.0,0.0,,,,,,,,,,,,,,,,,
2025-11-04 12:57:51+00:00,stress,1093.0,651.8,2.6,0.6,0.0,0.0,0.0,0.0,0.004881361,0.000743695,0.002955372,3.587384799,0.471270063,143928,352354304,2,813.8761767475536,279.1238232524464,592.181012255482,59.618987744517995,1.9244768799910805,0.6755231200089196,0.43625141977184295,0.16374858022815703,0.0,0.0,0.0,0.0,7.14940587670684e-08,-7.14940587670684e-08,6.11580948503875e-11,-6.11580948503875e-11,0.004881361,0.0,0.000743695,0.0,0.002955372,0.0,3.587384799,0.0,0.471270063,0.0,143927.99999999988,1.1641532182693481e-10,352354303.99999976,2.384185791015625e-07,2.0,0.0,0,0.0,0.0,,,,,,,,,,,,,,,,,
2025-11-04 12:57:51+00:00,stress,,,,,,,,,0.004881361,0.000743695,0.002955372,3.587384799,0.471270063,143928,352354304,2,813.8761767475536,,592.181012255482,,1.9244768799910805,,0.43625141977184295,,0.0,,0.0,,7.14940587670684e-08,,6.11580948503875e-11,,0.004881361,0.0,0.000743695,0.0,0.002955372,0.0,3.587384799,0.0,0.471270063,0.0,143927.99999999988,1.1641532182693481e-10,352354303.99999976,2.384185791015625e-07,2.0,0.0,0,0.0,0.0,,,,,,,,,,,,,,,,,
2025-11-04 12:57:52+00:00,stress,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004881361,0.000743695,0.002955372,3.587384799,0.471270063,143928,352354304,2,640.0385467626393,-640.0385467626393,465.6957475018839,-465.6957475018839,1.5134235658182282,-1.5134235658182282,0.34307150486911925,-0.34307150486911925,0.0,0.0,0.0,0.0,5.622348310808291e-08,-5.622348310808291e-08,4.8095200804673663e-11,-4.8095200804673663e-11,0.004881361,0.0,0.000743695,0.0,0.002955372,0.0,3.587384799,0.0,0.471270063,0.0,143927.99999999988,1.1641532182693481e-10,352354303.99999976,2.384185791015625e-07,2.0,0.0,0,0.0,0.0,,,,,,,,,,,,,,,,,
2025-11-04 12:58:02+00:00,stress,1032.0,587.8,2.4,0.5,0.0,0.0,0.0,0.0,0.004881361,0.000743695,0.002955372,3.587384799,0.471270063,143928,352354304,2,711.3042655330685,320.6957344669315,487.8965206833595,99.90347931664047,1.6746192811240048,0.7253807188759951,0.37160395852927935,0.12839604147072065,0.0,0.0,0.0,0.0,4.6001031633886016e-08,-4.6001031633886016e-08,3.935061884018754e-11,-3.935061884018754e-11,0.004881361,0.0,0.000743695,0.0,0.002955372,0.0,3.587384799,0.0,0.471270063,0.0,143927.99999999988,1.1641532182693481e-10,352354303.99999976,2.384185791015625e-07,2.0,0.0,0,0.0,0.0,,,,,,,,,,,,,,,,,
2025-11-04 12:58:02+00:00,stress,inf,,inf,,,,,,0.004881361,0.000743695,0.002955372,3.587384799,0.471270063,143928,352354304,2,711.3042655330685,inf,487.8965206833595,,1.6746192811240048,inf,0.37160395852927935,,0.0,,0.0,,4.6001031633886016e-08,,3.935061884018754e-11,,0.004881361,0.0,0.000743695,0.0,0.002955372,0.0,3.587384799,0.0,0.471270063,0.0,143927.99999999988,1.1641532182693481e-10,352354303.99999976,2.384185791015625e-07,2.0,0.0,0,0.0,0.0,,,,,,,,,,,,,,,,,
2025-11-04 12:58:03+00:00,stress,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004881361,0.000743695,0.002955372,3.587384799,0.471270063,143928,352354304,2,559.3751991085296,-559.3751991085296,383.68561335293316,-383.68561335293316,1.3169336094276156,-1.3169336094276156,0.2922322392317634,-0.2922322392317634,0.0,0.0,0.0,0.0,3.617556856645405e-08,-3.617556856645405e-08,3.094563229179797e-11,-3.094563229179797e-11,0.004881361,0.0,0.000743695,0.0,0.002955372,0.0,3.587384799,0.0,0.471270063,0.0,143927.99999999988,1.1641532182693481e-10,352354303.99999976,2.384185791015625e-07,2.0,0.0,0,0.0,0.0,,,,,,,,,,,,,,,,,
2025-11-04 12:58:13+00:00,stress,1101.0,651.8,2.6,0.6,0.0,0.0,0.0,0.0,0.004881361,0.000743695,0.002955372,3.587384799,0.471270063,143928,352354304,2,657.8524356342515,443.1475643657485,432.43368365239985,219.3663163476001,1.5502184077135037,1.0497815922864964,0.3481900139168973,0.2518099860831027,0.0,0.0,0.0,0.0,2.9598192463462405e-08,-2.9598192463462405e-08,2.5319153693289247e-11,-2.5319153693289247e-11,0.004881361,0.0,0.000743695,0.0,0.002955372,0.0,3.587384799,0.0,0.471270063,0.0,143927.99999999988,1.1641532182693481e-10,352354303.99999976,2.384185791015625e-07,2.0,0.0,0,0.0,0.0,,,,,,,,,,,,,,,,,
2025-11-04 12:58:13+00:00,stress,,,,,,,,,0.004881361,0.000743695,0.002955372,3.587384799,0.471270063,143928,352354304,2,657.8524356342515,,432.43368365239985,,1.5502184077135037,,0.3481900139168973,,0.0,,0.0,,2.9598192463462405e-08,,2.5319153693289247e-11,,0.004881361,0.0,0.000743695,0.0,0.002955372,0.0,3.587384799,0.0,0.471270063,0.0,143927.99999999988,1.1641532182693481e-10,352354303.99999976,2.384185791015625e-07,2.0,0.0,0,0.0,0.0,,,,,,,,,,,,,,,,,
2025-11-04 12:58:14+00:00,stress,418.0,2240.0,1.0,1.0,0.0,0.0,0.0,0.0,0.004881361,0.000743695,0.002955372,3.587384799,0.471270063,143928,352354304,2,606.6218183143143,-188.62181831431428,818.5158094742175,1421.4841905257827,1.4326960293669302,-0.4326960293669302,0.48741156434241445,0.5125884356575856,0.0,0.0,0.0,0.0,2.3276248442140338e-08,-2.3276248442140338e-08,1.9911179118023582e-11,-1.9911179118023582e-11,0.004881361,0.0,0.000743695,0.0,0.002955372,0.0,3.587384799,0.0,0.471270063,0.0,143927.99999999988,1.1641532182693481e-10,352354303.99999976,2.384185791015625e-07,2.0,0.0,0,0.0,0.0,,,,,,,,,,,,,,,,,
2025-11-04 12:58:24+00:00,stress,1013.2,663.6,2.5,0.7,0.0,0.0,0.0,0.0,0.004881361,0.000743695,0.002955372,3.587384799,0.471270063,143928,352354304,2,680.545124075348,332.65487592465206,790.3492986607233,-126.7492986607233,1.626751296754761,0.873248703245239,0.5260640071892482,0.17393599281075178,0.0,0.0,0.0,0.0,1.9044203270842094e-08,-1.9044203270842094e-08,1.6290964732928384e-11,-1.6290964732928384e-11,0.004881361,0.0,0.000743695,0.0,0.002955372,0.0,3.587384799,0.0,0.471270063,0.0,143927.99999999988,1.1641532182693481e-10,352354303.99999976,2.384185791015625e-07,2.0,0.0,0,0.0,0.0,,,,,,,,,,,,,,,,,
2025-11-04 12:58:24+00:00,stress,inf,,inf,,,,,,0.004881361,0.000743695,0.002955372,3.587384799,0.471270063,143928,352354304,2,680.545124075348,inf,790.3492986607233,,1.626751296754761,inf,0.5260640071892482,,0.0,,0.0,,1.9044203270842094e-08,,1.6290964732928384e-11,,0.004881361,0.0,0.000743695,0.0,0.002955372,0.0,3.587384799,0.0,0.471270063,0.0,143927.99999999988,1.1641532182693481e-10,352354303.99999976,2.384185791015625e-07,2.0,0.0,0,0.0,0.0,,,,,,,,,,,,,,,,,
2025-11-04 12:58:24+00:00,stress,inf,,inf,,,,,,0.004881361,0.000743695,0.002955372,3.587384799,0.471270063,143928,352354304,2,680.545124075348,inf,790.3492986607233,,1.626751296754761,inf,0.5260640071892482,,0.0,,0.0,,1.9044203270842094e-08,,1.6290964732928384e-11,,0.004881361,0.0,0.000743695,0.0,0.002955372,0.0,3.587384799,0.0,0.471270063,0.0,143927.99999999988,1.1641532182693481e-10,352354303.99999976,2.384185791015625e-07,2.0,0.0,0,0.0,0.0,,,,,,,,,,,,,,,,,
2025-11-04 12:58:35+00:00,stress,860.3636363636364,523.6363636363636,2.0,0.36363636363636365,0.0,0.0,0.0,0.0,0.004881361,0.000743695,0.002955372,3.587384799,0.471270063,143928,352354304,2,725.3608604026042,135.00277596103217,723.8770738657747,-200.2407102294111,1.7197751754214428,0.28022482457855724,0.48558255534599587,-0.12194619170963222,0.0,0.0,0.0,0.0,1.4297862187892778e-08,-1.4297862187892778e-08,1.2230806684144998e-11,-1.2230806684144998e-11,0.004881361,0.0,0.000743695,0.0,0.002955372,0.0,3.587384799,0.0,0.471270063,0.0,143927.99999999988,1.1641532182693481e-10,352354303.99999976,2.384185791015625e-07,2.0,0.0,0,0.0,0.0,,,,,,,,,,,,,,,,,
2025-11-04 12:58:35+00:00,stress,inf,inf,inf,inf,,,,,0.004881361,0.000743695,0.002955372,3.587384799,0.471270063,143928,352354304,2,725.3608604026042,inf,723.8770738657747,inf,1.7197751754214428,inf,0.48558255534599587,inf,0.0,,0.0,,1.4297862187892778e-08,,1.2230806684144998e-11,,0.004881361,0.0,0.000743695,0.0,0.002955372,0.0,3.587384799,0.0,0.471270063,0.0,143927.99999999988,1.1641532182693481e-10,352354303.99999976,2.384185791015625e-07,2.0,0.0,0,0.0,0.0,,,,,,,,,,,,,,,,,
2025-11-04 12:58:36+00:00,stress,916.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.004881361,0.000743695,0.002955372,3.587384799,0.471270063,143928,352354304,2,766.0798999282616,149.92010007173837,569.26255323425,-569.26255323425,1.779629021447931,0.2203709785520691,0.38186589303908414,-0.38186589303908414,0.0,0.0,0.0,0.0,1.124394987591568e-08,-1.124394987591568e-08,9.618401372968396e-12,-9.618401372968396e-12,0.004881361,0.0,0.000743695,0.0,0.002955372,0.0,3.587384799,0.0,0.471270063,0.0,143927.99999999988,1.1641532182693481e-10,352354303.99999976,2.384185791015625e-07,2.0,0.0,0,0.0,0.0,,,,,,,,,,,,,,,,,
2025-11-04 12:58:46+00:00,stress,1077.6,599.6,2.6,0.6,0.0,0.0,0.0,0.0,0.004881361,0.000743695,0.002955372,3.587384799,0.471270063,143928,352354304,2,822.7199181231231,254.88008187687683,574.7784526462045,24.821547353795495,1.9287873811846707,0.6712126188153293,0.42152663975925064,0.17847336024074933,0.0,0.0,0.0,0.0,9.19959535302192e-09,-9.19959535302192e-09,7.869601123337778e-12,-7.869601123337778e-12,0.004881361,0.0,0.000743695,0.0,0.002955372,0.0,3.587384799,0.0,0.471270063,0.0,143927.99999999988,1.1641532182693481e-10,352354303.99999976,2.384185791015625e-07,2.0,0.0,0,0.0,0.0,,,,,,,,,,,,,,,,,
2025-11-04 12:58:46+00:00,stress,,,,,,,,,0.004881361,0.000743695,0.002955372,3.587384799,0.471270063,143928,352354304,2,822.7199181231231,,574.7784526462045,,1.9287873811846707,,0.42152663975925064,,0.0,,0.0,,9.19959535302192e-09,,7.869601123337778e-12,,0.004881361,0.0,0.000743695,0.0,0.002955372,0.0,3.587384799,0.0,0.471270063,0.0,143927.99999999988,1.1641532182693481e-10,352354303.99999976,2.384185791015625e-07,2.0,0.0,0,0.0,0.0,,,,,,,,,,,,,,,,,
2025-11-04 12:58:46+00:00,stress,,,,,,,,,0.004881361,0.000743695,0.002955372,3.587384799,0.471270063,143928,352354304,2,822.7199181231231,,574.7784526462045,,1.9287873811846707,,0.42152663975925064,,0.0,,0.0,,9.19959535302192e-09,,7.869601123337778e-12,,0.004881361,0.0,0.000743695,0.0,0.002955372,0.0,3.587384799,0.0,0.471270063,0.0,143927.99999999988,1.1641532182693481e-10,352354303.99999976,2.384185791015625e-07,2.0,0.0,0,0.0,0.0,,,,,,,,,,,,,,,,,
2025-11-04 12:58:57+00:00,stress,inf,,inf,,,,,,0.004881361,0.000743695,0.002955372,3.587384799,0.471270063,143928,352354304,2,885.2099076331172,inf,576.5329474552865,,2.059820804205587,inf,0.42975583973686277,,0.0,,0.0,,6.906802278427374e-09,,5.908279319169146e-12,,0.004881361,0.0,0.000743695,0.0,0.002955372,0.0,3.587384799,0.0,0.471270063,0.0,143927.99999999988,1.1641532182693481e-10,352354303.99999976,2.384185791015625e-07,2.0,0.0,0,0.0,0.0,,,,,,,,,,,,,,,,,
2025-11-04 12:58:57+00:00,stress,1073.4545454545455,581.8181818181819,2.4545454545454546,0.45454545454545453,0.0,0.0,0.0,0.0,0.004881361,0.000743695,0.002955372,3.587384799,0.471270063,143928,352354304,2,885.2099076331172,188.24463782142834,576.5329474552865,5.28523436289538,2.059820804205587,0.39472465033986737,0.42975583973686277,0.024789614808591764,0.0,0.0,0.0,0.0,6.906802278427374e-09,-6.906802278427374e-09,5.908279319169146e-12,-5.908279319169146e-12,0.004881361,0.0,0.000743695,0.0,0.002955372,0.0,3.587384799,0.0,0.471270063,0.0,143927.99999999988,1.1641532182693481e-10,352354303.99999976,2.384185791015625e-07,2.0,0.0,0,0.0,0.0,,,,,,,,,,,,,,,,,
2025-11-04 12:58:57+00:00,stress,,,,,,,,,0.004881361,0.000743695,0.002955372,3.587384799,0.471270063,143928,352354304,2,885.2099076331172,,576.5329474552865,,2.059820804205587,,0.42975583973686277,,0.0,,0.0,,6.906802278427374e-09,,5.908279319169146e-12,,0.004881361,0.0,0.000743695,0.0,0.002955372,0.0,3.587384799,0.0,0.471270063,0.0,143927.99999999988,1.1641532182693481e-10,352354303.99999976,2.384185791015625e-07,2.0,0.0,0,0.0,0.0,,,,,,,,,,,,,,,,,
2025-11-04 12:59:08+00:00,stress,966.3636363636364,603.2727272727273,2.3636363636363638,0.6363636363636364,0.0,0.0,0.0,0.0,0.004881361,0.000743695,0.002955372,3.587384799,0.471270063,143928,352354304,2,905.4356567091065,60.92797965452985,583.1972386147311,20.075488657996175,2.135540027050333,0.2280963365860309,0.48124820511655303,0.15511543124708332,0.0,0.0,0.0,0.0,5.185436520055155e-09,-5.185436520055155e-09,4.435773041889091e-12,-4.435773041889091e-12,0.004881361,0.0,0.000743695,0.0,0.002955372,0.0,3.587384799,0.0,0.471270063,0.0,143927.99999999988,1.1641532182693481e-10,352354303.99999976,2.384185791015625e-07,2.0,0.0,0,0.0,0.0,,,,,,,,,,,,,,,,,
2025-11-04 12:59:08+00:00,stress,,,,,,,,,0.004881361,0.000743695,0.002955372,3.587384799,0.471270063,143928,352354304,2,905.4356567091065,,583.1972386147311,,2.135540027050333,,0.48124820511655303,,0.0,,0.0,,5.185436520055155e-09,,4.435773041889091e-12,,0.004881361,0.0,0.000743695,0.0,0.002955372,0.0,3.587384799,0.0,0.471270063,0.0,143927.99999999988,1.1641532182693481e-10,352354303.99999976,2.384185791015625e-07,2.0,0.0,0,0.0,0.0,,,,,,,,,,,,,,,,,
2025-11-04 12:59:08+00:00,stress,inf,,inf,,,,,,0.004881361,0.000743695,0.002955372,3.587384799,0.471270063,143928,352354304,2,905.4356567091065,inf,583.1972386147311,,2.135540027050333,inf,0.48124820511655303,,0.0,,0.0,,5.185436520055155e-09,,4.435773041889091e-12,,0.004881361,0.0,0.000743695,0.0,0.002955372,0.0,3.587384799,0.0,0.471270063,0.0,143927.99999999988,1.1641532182693481e-10,352354303.99999976,2.384185791015625e-07,2.0,0.0,0,0.0,0.0,,,,,,,,,,,,,,,,,
2025-11-04 12:59:18+00:00,stress,970.4,800.0,2.2,0.5,0.0,0.0,0.0,0.0,0.004881361,0.000743695,0.002955372,3.587384799,0.471270063,143928,352354304,2,921.6265640998339,48.77343590016608,637.2304705974655,162.76952940253454,2.1516052314311978,0.048394768568802427,0.4859216699587716,0.014078330041228382,0.0,0.0,0.0,0.0,3.893082619073335e-09,-3.893082619073335e-09,3.3302559706870727e-12,-3.3302559706870727e-12,0.004881361,0.0,0.000743695,0.0,0.002955372,0.0,3.587384799,0.0,0.471270063,0.0,143927.99999999988,1.1641532182693481e-10,352354303.99999976,2.384185791015625e-07,2.0,0.0,0,0.0,0.0,,,,,,,,,,,,,,,,,
2025-11-04 12:59:19+00:00,stress,inf,,inf,,,,,,0.004881361,0.000743695,0.002955372,3.587384799,0.471270063,143928,352354304,2,754.058097899864,inf,637.7340213979262,,1.7604042802618889,inf,0.579390457238995,,0.0,,0.0,,3.185249415605456e-09,,2.7247548851076047e-12,,0.004881361,0.0,0.000743695,0.0,0.002955372,0.0,3.587384799,0.0,0.471270063,0.0,143927.99999999988,1.1641532182693481e-10,352354303.99999976,2.384185791015625e-07,2.0,0.0,0,0.0,0.0,,,,,,,,,,,,,,,,,
2025-11-04 12:59:19+00:00,stress,0.0,640.0,0.0,1.0,0.0,0.0,0.0,0.0,0.004881361,0.000743695,0.002955372,3.587384799,0.471270063,143928,352354304,2,754.058097899864,-754.058097899864,637.7340213979262,2.265978602073801,1.7604042802618889,-1.7604042802618889,0.579390457238995,0.42060954276100504,0.0,0.0,0.0,0.0,3.185249415605456e-09,-3.185249415605456e-09,2.7247548851076047e-12,-2.7247548851076047e-12,0.004881361,0.0,0.000743695,0.0,0.002955372,0.0,3.587384799,0.0,0.471270063,0.0,143927.99999999988,1.1641532182693481e-10,352354303.99999976,2.384185791015625e-07,2.0,0.0,0,0.0,0.0,,,,,,,,,,,,,,,,,
2025-11-04 12:59:29+00:00,stress,1047.0,599.6,2.6,0.6,0.0,0.0,0.0,0.0,0.004881361,0.000743695,0.002955372,3.587384799,0.471270063,143928,352354304,2,816.6282129115436,230.37178708845636,629.5888906139032,-29.98889061390321,1.9397354048661457,0.6602645951338544,0.5837924954986271,0.01620750450137287,0.0,0.0,0.0,0.0,2.504904880233417e-09,-2.504904880233417e-09,2.142768404793359e-12,-2.142768404793359e-12,0.004881361,0.0,0.000743695,0.0,0.002955372,0.0,3.587384799,0.0,0.471270063,0.0,143927.99999999988,1.1641532182693481e-10,352354303.99999976,2.384185791015625e-07,2.0,0.0,0,0.0,0.0,,,,,,,,,,,,,,,,,
2025-11-04 12:59:30+00:00,stress,inf,,inf,,,,,,0.004881361,0.000743695,0.002955372,3.587384799,0.471270063,143928,352354304,2,668.1503560185356,inf,515.1181832295572,,1.5870562403450281,inf,0.4776484054079676,,0.0,,0.0,,2.0494676292818864e-09,,1.7531741493763844e-12,,0.004881361,0.0,0.000743695,0.0,0.002955372,0.0,3.587384799,0.0,0.471270063,0.0,143927.99999999988,1.1641532182693481e-10,352354303.99999976,2.384185791015625e-07,2.0,0.0,0,0.0,0.0,,,,,,,,,,,,,,,,,
2025-11-04 12:59:30+00:00,stress,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004881361,0.000743695,0.002955372,3.587384799,0.471270063,143928,352354304,2,668.1503560185356,-668.1503560185356,515.1181832295572,-515.1181832295572,1.5870562403450281,-1.5870562403450281,0.4776484054079676,-0.4776484054079676,0.0,0.0,0.0,0.0,2.0494676292818864e-09,-2.0494676292818864e-09,1.7531741493763844e-12,-1.7531741493763844e-12,0.004881361,0.0,0.000743695,0.0,0.002955372,0.0,3.587384799,0.0,0.471270063,0.0,143927.99999999988,1.1641532182693481e-10,352354303.99999976,2.384185791015625e-07,2.0,0.0,0,0.0,0.0,,,,,,,,,,,,,,,,,
